image_file,model_name,segmentation_method,iou,dice_coefficient,boundary_fscore,runtime_sec
ADE_val_00001135.jpg,nyu,nyu,0.5646489737220551,0.7217580213903744,0.4494609164420485,0.041094064712524414
ADE_val_00001136.jpg,nyu,nyu,0.778747086855195,0.8756130566397847,0.3455925277291302,0.04203391075134277
ADE_val_00001137.jpg,nyu,nyu,0.7376354802541423,0.8490106108402639,0.6578947368421053,0.031427621841430664
ADE_val_00001138.jpg,nyu,nyu,0.23484513531752496,0.38036370489022897,0.3402197802197802,0.03170657157897949
ADE_val_00001139.jpg,nyu,nyu,0.5544455473025369,0.7133676033421413,0.3134062579496311,0.07609200477600098
ADE_val_00001140.jpg,nyu,nyu,0.5645182673800143,0.7216512317563057,0.23090836012861737,0.06181621551513672
ADE_val_00001141.jpg,nyu,nyu,0.646756329113924,0.7854912322844103,0.29383506805444354,0.042955875396728516
ADE_val_00001142.jpg,nyu,nyu,0.5252657077832575,0.6887530547666368,0.2814297840233896,0.03763389587402344
ADE_val_00001143.jpg,nyu,nyu,0.5347656668930755,0.6968694679959005,0.47461289160965064,0.026005268096923828
ADE_val_00001144.jpg,nyu,nyu,0.5356862612745635,0.6976506527185619,0.4226752859273993,0.0283200740814209
ADE_val_00001145.jpg,nyu,nyu,0.590620572828701,0.7426291133382779,0.26825045686255655,0.06247544288635254
ADE_val_00001146.jpg,nyu,nyu,0.6076360791567085,0.7559373505419786,0.1207295620775854,0.0669240951538086
ADE_val_00001147.jpg,nyu,nyu,0.5278338098740809,0.6909571007825559,0.06064554338169973,0.06294393539428711
ADE_val_00001148.jpg,nyu,nyu,0.5263104990702115,0.6896506305772334,0.4347477982385909,0.026745080947875977
ADE_val_00001149.jpg,nyu,nyu,0.7493198395138837,0.8566984979969258,0.5051978843698705,0.028820037841796875
ADE_val_00001150.jpg,nyu,nyu,0.6323975558689057,0.7748082611313247,0.39017199017199017,0.032164573669433594
ADE_val_00001151.jpg,nyu,nyu,0.2062393153317689,0.3419542253521127,0.1827462991322103,0.041918277740478516
ADE_val_00001152.jpg,nyu,nyu,0.42323753640568784,0.5947531955551878,0.18588490770901192,0.03519582748413086
ADE_val_00001153.jpg,nyu,nyu,0.8669836851875952,0.9287533598350436,0.4836938973199871,0.08099246025085449
ADE_val_00001154.jpg,nyu,nyu,0.6206886486802036,0.7659566804341562,0.5043017868960953,0.0362248420715332
ADE_val_00001155.jpg,nyu,nyu,0.7421397900763359,0.8519864987916008,0.5783772736562436,0.03510928153991699
ADE_val_00001156.jpg,nyu,nyu,0.8531540847983454,0.9207589285714286,0.5464520848573519,0.03384232521057129
ADE_val_00001157.jpg,nyu,nyu,0.4652873490485635,0.6350800057759083,0.1359286083807553,0.06783413887023926
ADE_val_00001158.jpg,nyu,nyu,0.19060103335858564,0.3201761598021062,0.19953441968739608,0.03900933265686035
ADE_val_00001159.jpg,nyu,nyu,0.2892034650327488,0.4486544953948015,0.129469326307866,0.03498721122741699
ADE_val_00001160.jpg,nyu,nyu,0.8634737168191029,0.9267356003207045,0.2905342804200124,0.08289575576782227
ADE_val_00001161.jpg,nyu,nyu,0.7549177591950326,0.8603454552096022,0.2669413193894259,0.058358192443847656
ADE_val_00001162.jpg,nyu,nyu,0.5645069871982801,0.7216420147911253,0.3053080201472298,0.036429643630981445
ADE_val_00001163.jpg,nyu,nyu,0.3547482342684729,0.5237109380105999,0.1798443654529734,0.0597536563873291
ADE_val_00001164.jpg,nyu,nyu,0.6464675589410723,0.7852782223742675,0.32727272727272727,0.03905153274536133
ADE_val_00001165.jpg,nyu,nyu,0.6035562893222078,0.7527721893408799,0.4749490112618604,0.047585248947143555
ADE_val_00001166.jpg,nyu,nyu,0.5818828067883087,0.7356838373756693,0.3415204678362573,0.039673566818237305
ADE_val_00001167.jpg,nyu,nyu,0.835306188368072,0.9102635774478746,0.26852474771744356,0.05314779281616211
ADE_val_00001168.jpg,nyu,nyu,0.7244530659333046,0.8402119840138621,0.19850358833409681,0.04645276069641113
ADE_val_00001169.jpg,nyu,nyu,0.7595215064062478,0.8633273348929278,0.5159265072477149,0.05634570121765137
ADE_val_00001170.jpg,nyu,nyu,0.37920754281628644,0.5498919213303602,0.2784026661905612,0.07059383392333984
ADE_val_00001171.jpg,nyu,nyu,0.5273418339038204,0.6905354416384409,0.34557054701391066,0.04558706283569336
ADE_val_00001172.jpg,nyu,nyu,0.4809160619931413,0.6494845647711918,0.19035353210122996,0.07021284103393555
ADE_val_00001173.jpg,nyu,nyu,0.7482741709656406,0.8560146725182577,0.19077568134171907,0.04535412788391113
ADE_val_00001174.jpg,nyu,nyu,0.29514356213548676,0.45576964710976403,0.2779003087781209,0.03382372856140137
ADE_val_00001175.jpg,nyu,nyu,0.44734230269096764,0.6181568822513479,0.35020174848688634,0.04795336723327637
ADE_val_00001176.jpg,nyu,nyu,0.7581366390679334,0.8624319887558404,0.43994477680625865,0.04779458045959473
ADE_val_00001177.jpg,nyu,nyu,0.6363636363636364,0.7777777777777778,0.3826429980276134,0.03415679931640625
ADE_val_00001178.jpg,nyu,nyu,0.524832442201973,0.6883804773252009,0.3005412289079911,0.03573870658874512
ADE_val_00001179.jpg,nyu,nyu,0.5745988435473897,0.7298352160006478,0.2730808597748209,0.03760242462158203
ADE_val_00001180.jpg,nyu,nyu,0.7408802158251174,0.8511558797558805,0.5577105014191106,0.03669905662536621
ADE_val_00001181.jpg,nyu,nyu,0.5349868262235644,0.6970572217088797,0.3775465337827935,0.042337656021118164
ADE_val_00001182.jpg,nyu,nyu,0.6565221562631168,0.79265122266054,0.09276710316974666,0.057927846908569336
ADE_val_00001183.jpg,nyu,nyu,0.9439257685899528,0.9711541292799872,0.19418492971273904,0.07690882682800293
ADE_val_00001184.jpg,nyu,nyu,0.8078624265995576,0.8937211313352877,0.36886776438635205,0.04026484489440918
ADE_val_00001939.jpg,nyu,nyu,0.3212644330171402,0.4862984653019454,0.2314807235818941,0.046057939529418945
ADE_val_00000195.jpg,nyu,nyu,0.40923410569569685,0.5807893862938694,0.2599876314162029,0.034070730209350586
ADE_val_00001194.jpg,nyu,nyu,0.17860230640519953,0.3030747614094633,0.43111495246326714,0.03340792655944824
ADE_val_00001195.jpg,nyu,nyu,0.47582552424302665,0.6448262567990004,0.29901497773579816,0.03800010681152344
ADE_val_00000244.jpg,nyu,nyu,0.5976277009850651,0.7481438893636858,0.34099722991689746,0.03690195083618164
ADE_val_00000245.jpg,nyu,nyu,0.8724089523503931,0.9318572753620705,0.4218928164196123,0.04602932929992676
ADE_val_00000246.jpg,nyu,nyu,0.49075254258801876,0.6583957143363962,0.2946366055174346,0.03539395332336426
ADE_val_00001243.jpg,nyu,nyu,0.5496381948408241,0.7093761584745683,0.406145966709347,0.03683972358703613
ADE_val_00001244.jpg,nyu,nyu,0.73998353852618,0.8505638382682276,0.43127364438839855,0.03558182716369629
ADE_val_00001245.jpg,nyu,nyu,0.5190676685670541,0.68340295736357,0.23963008295933635,0.034323930740356445
ADE_val_00001246.jpg,nyu,nyu,0.7211599126425625,0.8379929224999647,0.324812030075188,0.03186655044555664
ADE_val_00000255.jpg,nyu,nyu,0.5816191108161911,0.7354730438430879,0.3091832025842178,0.03366851806640625
ADE_val_00000256.jpg,nyu,nyu,0.5414804332291827,0.7025459701682467,0.214164944580124,0.0425419807434082
ADE_val_00000257.jpg,nyu,nyu,0.1235489842890023,0.21992629785907528,0.479679802955665,0.03290724754333496
ADE_val_00000258.jpg,nyu,nyu,0.6514459195224863,0.7889400577051305,0.39152833428734973,0.03522324562072754
ADE_val_00001255.jpg,nyu,nyu,0.4159358360553045,0.5875066164213654,0.26590693257359926,0.03703665733337402
ADE_val_00001256.jpg,nyu,nyu,0.8966891477621092,0.9455309519961209,0.9232558139534883,0.03297710418701172
ADE_val_00001257.jpg,nyu,nyu,0.33530247156683735,0.5022120136921413,0.3082322910019145,0.031135082244873047
ADE_val_00000302.jpg,nyu,nyu,0.48935432615917956,0.6571362066958917,0.2744607689903094,0.030430316925048828
ADE_val_00000303.jpg,nyu,nyu,0.5129956034051285,0.6781190933411666,0.1356849570735349,0.0409088134765625
ADE_val_00001301.jpg,nyu,nyu,0.283216974425345,0.44141712597306665,0.4044943820224719,0.030567646026611328
ADE_val_00001302.jpg,nyu,nyu,0.3245113837611883,0.4900092030008528,0.29116383116500855,0.048681020736694336
ADE_val_00000307.jpg,nyu,nyu,0.24477109369941075,0.3932788846694064,0.31350892098555655,0.030409812927246094
ADE_val_00000308.jpg,nyu,nyu,0.3475266806886344,0.5157993317223757,0.31456720619282197,0.031139612197875977
ADE_val_00000309.jpg,nyu,nyu,0.5949651280913072,0.746054089349654,0.3421937060800489,0.033219337463378906
ADE_val_00000310.jpg,nyu,nyu,0.3215656675764358,0.48664349485734093,0.08999540169480393,0.048918962478637695
ADE_val_00000311.jpg,nyu,nyu,0.37937144200849815,0.5500642255665329,0.24525843347328793,0.03456473350524902
ADE_val_00000312.jpg,nyu,nyu,0.6490504148818261,0.7871808029936286,0.16585591846189482,0.04198408126831055
ADE_val_00000313.jpg,nyu,nyu,0.2694329511290636,0.4244933942977037,0.08928373126041088,0.04898977279663086
ADE_val_00000314.jpg,nyu,nyu,0.4576709261260458,0.6279482123477171,0.39731937941797485,0.04676651954650879
ADE_val_00000315.jpg,nyu,nyu,0.32303086196203434,0.48831946593140624,0.14761061946902654,0.04810905456542969
ADE_val_00000316.jpg,nyu,nyu,0.5218947002208516,0.6858486334765688,0.25354394491697047,0.05093836784362793
ADE_val_00000317.jpg,nyu,nyu,0.27269911122891843,0.4285366569724405,0.03360226233053314,0.06391048431396484
ADE_val_00000318.jpg,nyu,nyu,0.671386540692856,0.8033887127205651,0.2652537646402677,0.05149245262145996
ADE_val_00000319.jpg,nyu,nyu,0.3719812542800802,0.5422541352072189,0.21901517497677297,0.07818365097045898
ADE_val_00000320.jpg,nyu,nyu,0.4326637945504392,0.6039990627196751,0.24211204121056018,0.042098045349121094
ADE_val_00000321.jpg,nyu,nyu,0.6574178832668817,0.7933037164665642,0.266948257655755,0.05244612693786621
ADE_val_00000322.jpg,nyu,nyu,0.34609339463721844,0.5142189925543659,0.25284601557819053,0.5790536403656006
ADE_val_00000323.jpg,nyu,nyu,0.5393102772058103,0.7007167888007324,0.09791044776119404,0.02280569076538086
ADE_val_00000324.jpg,nyu,nyu,0.3593246700995773,0.5286811576416913,0.23039909425417496,0.020094633102416992
ADE_val_00000949.jpg,nyu,nyu,0.6477968264020587,0.786258130884393,0.33071290597906655,0.04508042335510254
ADE_val_00000950.jpg,nyu,nyu,0.6285579045327505,0.7719196262942705,0.28306247999715517,0.04560685157775879
ADE_val_00000951.jpg,nyu,nyu,0.6616967609220923,0.7964109655661965,0.21265512486594146,0.0475001335144043
ADE_val_00001306.jpg,nyu,nyu,0.48728831543652645,0.6552708178756921,0.3965065502183406,0.012775182723999023
ADE_val_00001307.jpg,nyu,nyu,0.23769566744291507,0.3840938830043663,0.06748025843503232,0.017188072204589844
ADE_val_00001308.jpg,nyu,nyu,0.3879461709416402,0.5590219261579019,0.18387886481095295,0.019318580627441406
ADE_val_00001309.jpg,nyu,nyu,0.565293121301268,0.7222840420218871,0.2624184091160527,0.02277231216430664
ADE_val_00001310.jpg,nyu,nyu,0.2492956588917928,0.39909793509237745,0.24948746254533982,0.018262386322021484
ADE_val_00001311.jpg,nyu,nyu,0.43389944473364567,0.6052020541987793,0.2541768349915525,0.016837120056152344
ADE_val_00001312.jpg,nyu,nyu,0.6286559012842492,0.7719935202869227,0.2862203990303934,0.020129919052124023
ADE_val_00001313.jpg,nyu,nyu,0.4347362713385562,0.6060155863111528,0.3304347826086957,0.013005495071411133
ADE_val_00001314.jpg,nyu,nyu,0.6068147582373284,0.7553014498111812,0.35910708508573275,0.01298666000366211
ADE_val_00001315.jpg,nyu,nyu,0.6787351947717023,0.8086268720469711,0.5576513969649695,0.01623678207397461
ADE_val_00001316.jpg,nyu,nyu,0.3379557098700089,0.5051822080162033,0.4189526184538654,0.018298864364624023
ADE_val_00001317.jpg,nyu,nyu,0.42045411034958075,0.5919995687099034,0.2060390763765542,0.018438339233398438
ADE_val_00001318.jpg,nyu,nyu,0.5253130590339893,0.6887937606286284,0.34381436221337364,0.021511077880859375
ADE_val_00001319.jpg,nyu,nyu,0.5033019012808305,0.6695952434464582,0.34663234663234666,0.018731117248535156
ADE_val_00001320.jpg,nyu,nyu,0.5300596557013806,0.6928614237049481,0.25750292321683776,0.0242919921875
ADE_val_00001321.jpg,nyu,nyu,0.225737931565836,0.36832984564239424,0.2635876288659794,0.04085969924926758
ADE_val_00001322.jpg,nyu,nyu,0.9114942274547962,0.9536981219854106,0.20779016805402856,0.05424189567565918
ADE_val_00001323.jpg,nyu,nyu,0.7030306575781065,0.8256230202900657,0.251488713474588,0.046839237213134766
ADE_val_00001324.jpg,nyu,nyu,0.4238598059481908,0.5953673306564474,0.4306764902880107,0.02143692970275879
ADE_val_00001949.jpg,nyu,nyu,0.7669404952432336,0.8680999697589228,0.38921136134974066,0.06171584129333496
ADE_val_00001950.jpg,nyu,nyu,0.6711884265264744,0.8032468581912378,0.2636505460218409,0.04432988166809082
ADE_val_00000330.jpg,nyu,nyu,0.4217103904152035,0.5932437341082456,0.4048149799375836,0.021795272827148438
ADE_val_00000331.jpg,nyu,nyu,0.8805405766579969,0.9364760192761699,0.47677434567319027,0.0311434268951416
ADE_val_00000332.jpg,nyu,nyu,0.41727469725466293,0.5888409608425895,0.12251192828570051,0.05842399597167969
ADE_val_00001329.jpg,nyu,nyu,0.32887649494974647,0.4949692408581332,0.3431058176820888,0.025075197219848633
ADE_val_00001330.jpg,nyu,nyu,0.6763279680918075,0.8069160462217702,0.32412075563384557,0.04509854316711426
ADE_val_00001331.jpg,nyu,nyu,0.4747593354320196,0.6438465233284215,0.1957760643647335,0.0564570426940918
ADE_val_00000373.jpg,nyu,nyu,0.6181855374859364,0.7640477845901018,0.3727729556875286,0.031041860580444336
ADE_val_00000374.jpg,nyu,nyu,0.7151745873248666,0.8339379473203532,0.25339228540936115,0.031094074249267578
ADE_val_00000375.jpg,nyu,nyu,0.7090926868797384,0.8297884512914474,0.16257195002105854,0.06987357139587402
ADE_val_00000376.jpg,nyu,nyu,0.5071345371444784,0.6729784563298916,0.09847828776444388,0.4661672115325928
ADE_val_00000377.jpg,nyu,nyu,0.6767443600445971,0.8072123290476999,0.140152546989921,0.03943324089050293
ADE_val_00001372.jpg,nyu,nyu,0.7836479931979362,0.8787025199887326,0.3064124783362218,0.014725923538208008
ADE_val_00001373.jpg,nyu,nyu,0.6558673345917428,0.792173770072526,0.23034522773426166,0.022020816802978516
ADE_val_00001374.jpg,nyu,nyu,0.811800232157515,0.8961255416010327,0.12851106139696744,0.048555850982666016
ADE_val_00001375.jpg,nyu,nyu,0.6578345754446434,0.7936070162708573,0.19746053203302275,0.04429125785827637
ADE_val_00001376.jpg,nyu,nyu,0.6325041984495423,0.7748882962141942,0.20667789557118796,0.019242525100708008
ADE_val_00000378.jpg,nyu,nyu,0.8335470296215932,0.9092180523928206,0.35433223492924987,0.015733718872070312
ADE_val_00000379.jpg,nyu,nyu,0.6202394188718405,0.7656145278871294,0.20281416787967008,0.015667438507080078
ADE_val_00000380.jpg,nyu,nyu,0.7641123240448147,0.8662853420725873,0.5606694560669456,0.012861013412475586
ADE_val_00001378.jpg,nyu,nyu,0.7044791757618092,0.8266210415236612,0.3221022789226911,0.0184171199798584
ADE_val_00001379.jpg,nyu,nyu,0.5806076436266292,0.7346638439561795,0.2945793027924804,0.016292572021484375
ADE_val_00001380.jpg,nyu,nyu,0.630070946509669,0.7730595381247495,0.18348198772153365,0.0208742618560791
ADE_val_00000420.jpg,nyu,nyu,0.4446122373151306,0.6155454395727121,0.04819277108433735,0.04472613334655762
ADE_val_00000421.jpg,nyu,nyu,0.6778189785943031,0.8079762921291878,0.42000000000000004,0.012158393859863281
ADE_val_00000422.jpg,nyu,nyu,0.6191918782640015,0.7648159388346996,0.3260783188380204,0.05077672004699707
ADE_val_00000423.jpg,nyu,nyu,0.4572210926356924,0.6275246699987185,0.16331742724645476,0.028163909912109375
ADE_val_00000424.jpg,nyu,nyu,0.6277546818187741,0.7713136246272092,0.30486273102458283,0.028548240661621094
ADE_val_00001420.jpg,nyu,nyu,0.3267038031834286,0.49250450989814326,0.301465901848311,0.01867532730102539
ADE_val_00001421.jpg,nyu,nyu,0.5490055732632482,0.7088490612808744,0.3192911800241643,0.023584604263305664
ADE_val_00001422.jpg,nyu,nyu,0.8373174514304299,0.9114564832316185,0.33023920028561227,0.04081845283508301
ADE_val_00001423.jpg,nyu,nyu,0.38405445138443295,0.5549701473092673,0.3197637292464879,0.043541908264160156
ADE_val_00001958.jpg,nyu,nyu,0.2922737306843267,0.45234028015032457,0.4021838034576888,0.0175015926361084
ADE_val_00000425.jpg,nyu,nyu,0.4911883696861749,0.6587878227477686,0.09081859980091955,0.059987783432006836
ADE_val_00001424.jpg,nyu,nyu,0.5113527587395184,0.676682205107418,0.4547548535702534,0.021869182586669922
ADE_val_00000430.jpg,nyu,nyu,0.7889351827435261,0.8820165094339623,0.5260924904539669,0.019665956497192383
ADE_val_00000431.jpg,nyu,nyu,0.3366006444489511,0.5036667397204848,0.5307722461779694,0.018360137939453125
ADE_val_00000432.jpg,nyu,nyu,0.6571997845988153,0.7931449070975037,0.3718109577582601,0.01936507225036621
ADE_val_00000433.jpg,nyu,nyu,0.7649814605250126,0.8668436214592993,0.33858903298713877,0.06437325477600098
ADE_val_00000434.jpg,nyu,nyu,0.8089535760390242,0.8943884318030424,0.49219292158223454,0.04436326026916504
ADE_val_00000959.jpg,nyu,nyu,0.866477551470949,0.9284628693102558,0.22719508028698324,0.06570982933044434
ADE_val_00000960.jpg,nyu,nyu,0.6719284608651455,0.8037765689058892,0.3380985791966322,0.06103777885437012
ADE_val_00000961.jpg,nyu,nyu,0.8710501430729365,0.931081560050934,0.3725953856969388,0.060430049896240234
ADE_val_00001429.jpg,nyu,nyu,0.5862039104233144,0.7391280611165214,0.37084493964716814,0.05801725387573242
ADE_val_00001430.jpg,nyu,nyu,0.7660660685288763,0.8675395356720774,0.22635926519541363,0.05800771713256836
ADE_val_00001431.jpg,nyu,nyu,0.49657584146874545,0.6636160062311363,0.2188708430007734,0.024350404739379883
ADE_val_00001432.jpg,nyu,nyu,0.5252347374182338,0.6887264294901899,0.06879696951182256,0.06590628623962402
ADE_val_00001433.jpg,nyu,nyu,0.48623938447681003,0.6543217594088685,0.15229686853359084,0.03977060317993164
ADE_val_00001434.jpg,nyu,nyu,0.9615052048141356,0.98037486972179,0.5682562277580071,0.04739570617675781
ADE_val_00001959.jpg,nyu,nyu,0.5836113748283941,0.7370638833553924,0.12493374108053007,0.8693618774414062
ADE_val_00001960.jpg,nyu,nyu,0.48537264433670585,0.6535365333235275,0.16993767661518214,0.04210972785949707
ADE_val_00001437.jpg,nyu,nyu,0.5431953019642649,0.7039877600364072,0.2439977024698449,0.015462160110473633
ADE_val_00000458.jpg,nyu,nyu,0.6139968248585829,0.7608401892765567,0.1950067476383266,0.01854228973388672
ADE_val_00000459.jpg,nyu,nyu,0.4415099360517897,0.6125659282808126,0.11853551285727941,0.0433650016784668
ADE_val_00000460.jpg,nyu,nyu,0.39560930393395227,0.5669341739393773,0.20220321785766054,0.023218393325805664
ADE_val_00000461.jpg,nyu,nyu,0.6505812574139976,0.7883056402000805,0.2192431362849369,0.03006601333618164
ADE_val_00000462.jpg,nyu,nyu,0.7216145263618464,0.8382997649151789,0.41110775731964994,0.01275014877319336
ADE_val_00000463.jpg,nyu,nyu,0.7705607572164527,0.870414363444802,0.4036317871269327,0.018244504928588867
ADE_val_00000464.jpg,nyu,nyu,0.5267164957413524,0.6899990891702341,0.3227228207639569,0.017838716506958008
ADE_val_00000465.jpg,nyu,nyu,0.5167995039592833,0.6814341679441321,0.1984101337814257,0.0277249813079834
ADE_val_00000466.jpg,nyu,nyu,0.5668279694862963,0.7235356791239025,0.3220604703247481,0.021429777145385742
