image_file,model_name,segmentation_method,iou,dice_coefficient,boundary_fscore,runtime_sec
ADE_val_00000467.jpg,nyu,nyu,0.6506696836548936,0.7883705505685284,0.09632328585624378,0.05074715614318848
ADE_val_00000468.jpg,nyu,nyu,0.547678472942782,0.7077419276904678,0.2650360866078589,0.03565382957458496
ADE_val_00000469.jpg,nyu,nyu,0.46576023451753756,0.6355203580356987,0.0870353581142339,0.029476642608642578
ADE_val_00000470.jpg,nyu,nyu,0.7348213968366802,0.8471435712939364,0.4494206075790792,0.027538061141967773
ADE_val_00000471.jpg,nyu,nyu,0.8535801577766862,0.9210070081895244,0.40376071908254985,0.026632070541381836
ADE_val_00000472.jpg,nyu,nyu,0.25024057622652573,0.4003078783153903,0.07087351887572334,0.03641462326049805
ADE_val_00000473.jpg,nyu,nyu,0.4624893104252507,0.6324686370401871,0.2888094236432478,0.027711153030395508
ADE_val_00000474.jpg,nyu,nyu,0.6101498840568446,0.7578796112068085,0.16730572597137014,0.03490948677062988
ADE_val_00000475.jpg,nyu,nyu,0.6372459194407682,0.7784364118719947,0.06651249862349962,0.06154775619506836
ADE_val_00000476.jpg,nyu,nyu,0.31770702146889307,0.4822119276783305,0.2195945945945946,0.025995254516601562
ADE_val_00000477.jpg,nyu,nyu,0.4188736769998167,0.5904312466850716,0.3142242923683268,0.02465057373046875
ADE_val_00000478.jpg,nyu,nyu,0.6385307547676605,0.7793942871193803,0.41146131805157593,0.024207115173339844
ADE_val_00000479.jpg,nyu,nyu,0.6762873208940452,0.806887115907252,0.133091962346126,0.0660548210144043
ADE_val_00000480.jpg,nyu,nyu,0.49421656612652476,0.661505938737767,0.14184220366446468,0.03335857391357422
ADE_val_00000481.jpg,nyu,nyu,0.793796140665554,0.885046101583239,0.06581009088060169,0.06002950668334961
ADE_val_00000482.jpg,nyu,nyu,0.5436294774364433,0.7043522883992431,0.5025716385011021,0.02670001983642578
ADE_val_00000483.jpg,nyu,nyu,0.20688851831870125,0.3428461124262159,0.07897934386391252,0.027756929397583008
ADE_val_00000484.jpg,nyu,nyu,0.2864742062392641,0.44536331136667096,0.09165460684997588,0.02816629409790039
ADE_val_00000485.jpg,nyu,nyu,0.7383731967179553,0.8494990582137395,0.13750074276546437,0.4360373020172119
ADE_val_00000486.jpg,nyu,nyu,0.5538286580742987,0.712856794340083,0.2974261201143947,0.012846231460571289
ADE_val_00000487.jpg,nyu,nyu,0.6222995479939499,0.7671820518762429,0.42527261064785116,0.014604806900024414
ADE_val_00000488.jpg,nyu,nyu,0.3566448049706593,0.5257747697318202,0.3217530732228755,0.015274286270141602
ADE_val_00000962.jpg,nyu,nyu,0.6495734945507454,0.7875653878976203,0.15302340854716892,0.043389081954956055
ADE_val_00000963.jpg,nyu,nyu,0.4797519786684725,0.6484221485551497,0.3795520131922495,0.01834726333618164
ADE_val_00001457.jpg,nyu,nyu,0.44942732158504817,0.6201446804432644,0.006272802918773604,0.061634063720703125
ADE_val_00001458.jpg,nyu,nyu,0.3301151390484332,0.4963707717582978,0.2048222719363659,0.01488804817199707
ADE_val_00001459.jpg,nyu,nyu,0.9311552193229172,0.9643504675397245,0.6965266977708657,0.01820659637451172
ADE_val_00001460.jpg,nyu,nyu,0.5189121735014416,0.6832681738342116,0.3768844221105528,0.012666702270507812
ADE_val_00001461.jpg,nyu,nyu,0.5986054691520211,0.7489095723781689,0.13190290206160085,0.045232295989990234
ADE_val_00001462.jpg,nyu,nyu,0.6334890428086001,0.775626926421725,0.11744505494505494,0.05204510688781738
ADE_val_00001463.jpg,nyu,nyu,0.4130658184487399,0.5846377614628064,0.4482323232323232,0.01743173599243164
ADE_val_00001464.jpg,nyu,nyu,0.6809441243917445,0.8101924561450209,0.10307234886025768,0.022706270217895508
ADE_val_00001465.jpg,nyu,nyu,0.32681015908942523,0.4926253493773538,0.16514806378132119,0.031629085540771484
ADE_val_00001466.jpg,nyu,nyu,0.5127439181638442,0.6778991632453012,0.306587935625796,0.02785205841064453
ADE_val_00001467.jpg,nyu,nyu,0.7915282514219132,0.8836346854074864,0.2304398598676528,0.030150651931762695
ADE_val_00001468.jpg,nyu,nyu,0.6342685425191417,0.776210917627343,0.4855775131950411,0.022012710571289062
ADE_val_00001469.jpg,nyu,nyu,0.5506649150210039,0.7102307012776452,0.3062181447502548,0.06040000915527344
ADE_val_00001470.jpg,nyu,nyu,0.4462371779525239,0.6171009634592213,0.21802157021918125,0.02479267120361328
ADE_val_00001471.jpg,nyu,nyu,0.7413007620167021,0.8514333401636583,0.1756996702460472,0.06540870666503906
ADE_val_00001472.jpg,nyu,nyu,0.6354314352599822,0.7770811072357412,0.2935490234760308,0.0263669490814209
ADE_val_00001473.jpg,nyu,nyu,0.6275672115442189,0.771172099183283,0.4839203675344564,0.02445816993713379
ADE_val_00001474.jpg,nyu,nyu,0.617058035907108,0.763186010897824,0.17667277726856093,0.030062198638916016
ADE_val_00001475.jpg,nyu,nyu,0.5543641999800007,0.7133002677070579,0.16105273495040756,0.040546417236328125
ADE_val_00001476.jpg,nyu,nyu,0.7306758495947685,0.8443820947358266,0.4724243135414222,0.02542734146118164
ADE_val_00001477.jpg,nyu,nyu,0.32842433157393786,0.49445696494404856,0.22837370242214533,0.025012731552124023
ADE_val_00001478.jpg,nyu,nyu,0.30319659230446205,0.4653121318684773,0.10069608704467123,0.0465550422668457
ADE_val_00001479.jpg,nyu,nyu,0.5929203539823009,0.7444444444444445,0.3198263386396527,0.024893522262573242
ADE_val_00001480.jpg,nyu,nyu,0.2977572589223075,0.45887974330357145,0.41198224852071,0.024857521057128906
ADE_val_00001481.jpg,nyu,nyu,0.555247423491464,0.7140309832437559,0.3518292682926829,0.026506662368774414
ADE_val_00001482.jpg,nyu,nyu,0.24429359355112432,0.39266230223677034,0.2875060299083454,0.02608656883239746
ADE_val_00001483.jpg,nyu,nyu,0.724946984938285,0.8405440761580532,0.3321526957890595,0.026129484176635742
ADE_val_00001484.jpg,nyu,nyu,0.6600229326858222,0.7951973670844931,0.5285343709468223,0.025844573974609375
ADE_val_00001485.jpg,nyu,nyu,0.31624315013063886,0.4805239063910818,0.19277460874652624,0.028919696807861328
ADE_val_00001486.jpg,nyu,nyu,0.15972683002541568,0.2754559537471686,0.20542810016494226,0.028855085372924805
ADE_val_00001487.jpg,nyu,nyu,0.5238203613961427,0.6875093346517724,0.14816575548688696,0.04626178741455078
ADE_val_00001962.jpg,nyu,nyu,0.6399130134224321,0.7804231177932537,0.13788348845225784,0.06898617744445801
ADE_val_00001963.jpg,nyu,nyu,0.20390932851917506,0.3387453252314048,0.2014388489208633,0.037018775939941406
ADE_val_00001488.jpg,nyu,nyu,0.7182962304905239,0.8360563420260442,0.24914064391188576,0.07032012939453125
ADE_val_00000505.jpg,nyu,nyu,0.03707342351582152,0.07149623676622147,0.11030388943031808,0.07251167297363281
ADE_val_00000506.jpg,nyu,nyu,0.7234298902732411,0.8395234344676997,0.4343179456731483,0.03515911102294922
ADE_val_00000507.jpg,nyu,nyu,0.6512427330328565,0.7887910359934925,0.4677299150394991,0.033237457275390625
ADE_val_00000508.jpg,nyu,nyu,0.2993487993487993,0.4607674236491778,0.4844246662428481,0.03245663642883301
ADE_val_00000509.jpg,nyu,nyu,0.4201934071450484,0.5917411037553604,0.2503418725499134,0.0398259162902832
ADE_val_00000510.jpg,nyu,nyu,0.7106226741260692,0.8308350928285402,0.25739793359414187,0.04078793525695801
ADE_val_00000511.jpg,nyu,nyu,0.5410070426774213,0.7021473980254485,0.4307460437076111,0.03451418876647949
ADE_val_00000512.jpg,nyu,nyu,0.6115008398379607,0.7589209074187615,0.5481623828969494,0.033710479736328125
ADE_val_00000513.jpg,nyu,nyu,0.6919570712302656,0.8179369122257053,0.6028931404573029,0.031499624252319336
ADE_val_00000514.jpg,nyu,nyu,0.7395069655769284,0.850248927093732,0.407252440725244,0.03697395324707031
ADE_val_00000515.jpg,nyu,nyu,0.39346441562836115,0.5647283292138242,0.16163428001993024,0.04157257080078125
ADE_val_00000516.jpg,nyu,nyu,0.48758399880865955,0.6555381063511628,0.11405815613494627,0.0480344295501709
ADE_val_00000517.jpg,nyu,nyu,0.5113258308878222,0.6766586270644841,0.3658210947930574,0.04333901405334473
ADE_val_00000518.jpg,nyu,nyu,0.4753000036585812,0.6443435267130613,0.4548775537816263,0.04039263725280762
ADE_val_00000519.jpg,nyu,nyu,0.6381961279181749,0.7791449595588981,0.4867674858223063,0.04067039489746094
ADE_val_00000520.jpg,nyu,nyu,0.31399490740096564,0.4779240857516506,0.37362946303064387,0.040344953536987305
ADE_val_00000521.jpg,nyu,nyu,0.5551259572299899,0.713930540030066,0.2862632084534102,0.040802955627441406
ADE_val_00000522.jpg,nyu,nyu,0.6736200027946423,0.8049856020719385,0.46328420503456363,0.0440518856048584
ADE_val_00000523.jpg,nyu,nyu,0.2371523619427811,0.3833842447188401,0.03792415169660678,0.035492897033691406
ADE_val_00000524.jpg,nyu,nyu,0.5175705787354089,0.682104128780225,0.2224727546035325,0.04067587852478027
ADE_val_00000525.jpg,nyu,nyu,0.5265371275839759,0.6898451640246932,0.24785359240849525,0.04333662986755371
ADE_val_00000526.jpg,nyu,nyu,0.5104509822344441,0.6758921517324878,0.1526247569669475,0.08554673194885254
ADE_val_00000527.jpg,nyu,nyu,0.7063753367255313,0.8279249254516752,0.41845642233615077,0.04995322227478027
ADE_val_00000528.jpg,nyu,nyu,0.48176090753861556,0.6502545789777634,0.18170212765957447,0.05245518684387207
ADE_val_00000529.jpg,nyu,nyu,0.4940421088490791,0.6613496445955726,0.3170553935860059,0.04262518882751465
ADE_val_00000530.jpg,nyu,nyu,0.6331339487851806,0.7753607097031352,0.2942271880819367,0.04926729202270508
ADE_val_00000531.jpg,nyu,nyu,0.34744385342789597,0.5157080980316904,0.19215182366314126,0.04424118995666504
ADE_val_00000532.jpg,nyu,nyu,0.30630588023331756,0.4689650178694881,0.18479579458148,0.048598527908325195
ADE_val_00000965.jpg,nyu,nyu,0.5007245935914951,0.6673104388769615,0.20287375983578515,0.04239630699157715
ADE_val_00000966.jpg,nyu,nyu,0.7058375312195742,0.8275554011464873,0.4372065141372764,0.03883171081542969
ADE_val_00000967.jpg,nyu,nyu,0.5171800526428114,0.6817648989543771,0.3229753350165081,0.04227590560913086
ADE_val_00000968.jpg,nyu,nyu,0.504237403999876,0.6704226376223226,0.3182025201153788,0.04656982421875
ADE_val_00000969.jpg,nyu,nyu,0.4489278785241531,0.619669046580043,0.16911150864639238,0.072235107421875
ADE_val_00000970.jpg,nyu,nyu,0.6364882495292583,0.7778708459560848,0.08999061845998411,0.08186769485473633
ADE_val_00000971.jpg,nyu,nyu,0.7811675467474093,0.8771410058238481,0.3451529208271091,0.04879617691040039
ADE_val_00001504.jpg,nyu,nyu,0.25881221742599375,0.4112006760709875,0.20669718140207183,0.03873896598815918
ADE_val_00001505.jpg,nyu,nyu,0.5665186293494142,0.7232836159563493,0.20999812417932845,0.0916130542755127
ADE_val_00001506.jpg,nyu,nyu,0.4905690065495742,0.6582305205515603,0.35532794957652164,0.042563438415527344
ADE_val_00001507.jpg,nyu,nyu,0.3766576332429991,0.5472059634111132,0.1956769055745165,0.04032301902770996
ADE_val_00001508.jpg,nyu,nyu,0.7254303792807814,0.8408689078294375,0.37821989528795813,0.05066704750061035
ADE_val_00001509.jpg,nyu,nyu,0.8784664646349134,0.9353017274180048,0.473130617708931,0.0410311222076416
ADE_val_00001510.jpg,nyu,nyu,0.6019140900070418,0.7514935960197414,0.3285158421345192,0.04466652870178223
ADE_val_00001511.jpg,nyu,nyu,0.5184668455346876,0.6828820096524707,0.22441364605543712,0.040105342864990234
ADE_val_00001512.jpg,nyu,nyu,0.751242339832869,0.8579536055581712,0.2139608913142337,0.040776729583740234
ADE_val_00001513.jpg,nyu,nyu,0.7530489352237478,0.8591305354834644,0.29383003492433063,0.047132253646850586
ADE_val_00001514.jpg,nyu,nyu,0.6963193685686796,0.8209767352432225,0.35547208468499236,0.043134450912475586
ADE_val_00001515.jpg,nyu,nyu,0.8670072927651611,0.9287669053301512,0.4664655372476213,0.04399681091308594
ADE_val_00001516.jpg,nyu,nyu,0.4200594002155229,0.5916082104055229,0.2917771883289125,0.035843849182128906
ADE_val_00001517.jpg,nyu,nyu,0.6301353580078154,0.7731080181929215,0.3297930781908075,0.045651912689208984
ADE_val_00001518.jpg,nyu,nyu,0.7366889702710393,0.8483833120170812,0.46821457165732583,0.03933596611022949
ADE_val_00001519.jpg,nyu,nyu,0.5963425665181847,0.7471360834772196,0.27172551965940395,0.0417637825012207
ADE_val_00001520.jpg,nyu,nyu,0.8193517854144085,0.9007073749926577,0.23601039283359831,0.08550572395324707
ADE_val_00001521.jpg,nyu,nyu,0.747251031560165,0.8553447879700784,0.31291779584462515,0.039285898208618164
ADE_val_00001522.jpg,nyu,nyu,0.6129438893159108,0.7600312613179314,0.2713881862818033,0.04279685020446777
ADE_val_00001523.jpg,nyu,nyu,0.4738588269428483,0.6430179312705953,0.2892768079800499,0.04509472846984863
ADE_val_00001524.jpg,nyu,nyu,0.5058444623372297,0.6718415812375544,0.38906320035858355,0.04056286811828613
ADE_val_00001525.jpg,nyu,nyu,0.6901818332100678,0.8166953633612829,0.19460169834209462,0.08247900009155273
ADE_val_00001526.jpg,nyu,nyu,0.616164694007751,0.7625023567119156,0.4363474122546104,0.04307055473327637
ADE_val_00001527.jpg,nyu,nyu,0.5581869212579283,0.7164569457524423,0.3736585365853659,0.042548179626464844
ADE_val_00001528.jpg,nyu,nyu,0.4821642237511217,0.6506218623073236,0.39370786516853934,0.038617849349975586
ADE_val_00001529.jpg,nyu,nyu,0.546652941008264,0.7068850761721639,0.4351311953352769,0.0382990837097168
ADE_val_00001530.jpg,nyu,nyu,0.7045817037732963,0.8266916184934053,0.5314730694354316,0.04004049301147461
ADE_val_00001531.jpg,nyu,nyu,0.5399282884234273,0.7012382232112949,0.2953354951359441,0.05162334442138672
ADE_val_00001965.jpg,nyu,nyu,0.465599125043837,0.635370364361961,0.30672092044338434,0.0440366268157959
ADE_val_00001966.jpg,nyu,nyu,0.5291988485763958,0.6921256173702358,0.34425018468357543,0.03948640823364258
ADE_val_00001967.jpg,nyu,nyu,0.4527006168118354,0.6232538371262667,0.03390960613420965,0.06981134414672852
ADE_val_00001968.jpg,nyu,nyu,0.6181646218310072,0.7640318092377193,0.17006678254505536,0.07398796081542969
ADE_val_00001969.jpg,nyu,nyu,0.4775066257378524,0.6463681683990964,0.2463345551482839,0.07431459426879883
ADE_val_00001970.jpg,nyu,nyu,0.8583536307017516,0.9237785710113958,0.32159477668958814,0.06631112098693848
ADE_val_00001971.jpg,nyu,nyu,0.46989083557888967,0.6393547387399442,0.2671050293229074,0.07158470153808594
ADE_val_00000639.jpg,nyu,nyu,0.38932077309353735,0.5604476383472689,0.1772360401910723,0.03974008560180664
ADE_val_00000640.jpg,nyu,nyu,0.662904347826087,0.7972850016210506,0.4868563197695355,0.0309906005859375
ADE_val_00000641.jpg,nyu,nyu,0.5890699944373892,0.741402199398963,0.4599602911978822,0.03275704383850098
ADE_val_00001638.jpg,nyu,nyu,0.5484793470835957,0.7084102840849651,0.06690391459074733,0.06972408294677734
ADE_val_00001639.jpg,nyu,nyu,0.8498159100836898,0.9188113319289618,0.46306280052455195,0.0339198112487793
ADE_val_00001640.jpg,nyu,nyu,0.7439453056346444,0.8531750430830318,0.6144927536231884,0.02906322479248047
ADE_val_00000688.jpg,nyu,nyu,0.2900124911747135,0.44962741548435986,0.24313997915943034,0.030197620391845703
ADE_val_00000689.jpg,nyu,nyu,0.7235421166306696,0.8395989974937343,0.7865886109632783,0.030528545379638672
ADE_val_00001688.jpg,nyu,nyu,0.7484341286633011,0.856119331456299,0.6005063291139241,0.029919862747192383
ADE_val_00000697.jpg,nyu,nyu,0.5094204484411993,0.6749881372910845,0.2041903409090909,0.03196430206298828
ADE_val_00000698.jpg,nyu,nyu,0.6913574810084774,0.817517868069207,0.39364461738002593,0.031739234924316406
ADE_val_00000699.jpg,nyu,nyu,0.596992164200247,0.7476457024436471,0.26818566700023094,0.0665137767791748
ADE_val_00000700.jpg,nyu,nyu,0.7267939873990231,0.8417842460683498,0.24638798909969664,0.049651145935058594
ADE_val_00001697.jpg,nyu,nyu,0.5369046400478729,0.6986830881467687,0.1850309739006804,0.032859086990356445
ADE_val_00001698.jpg,nyu,nyu,0.5578125640010376,0.7161484980816551,0.4072907290729073,0.03447270393371582
ADE_val_00001699.jpg,nyu,nyu,0.5661185093011707,0.7229574338582878,0.2710352253499462,0.0659646987915039
ADE_val_00000708.jpg,nyu,nyu,0.7870169043014832,0.8808164068365271,0.32117418519317936,0.029595136642456055
ADE_val_00000709.jpg,nyu,nyu,0.4918913132682735,0.6594197699170075,0.2871407696054554,0.03273344039916992
ADE_val_00001708.jpg,nyu,nyu,0.8042425933066958,0.8915016154592975,0.29980468750000006,0.03778362274169922
ADE_val_00001709.jpg,nyu,nyu,0.5017159687540018,0.6681902293018616,0.30528476141611083,0.03795647621154785
ADE_val_00000714.jpg,nyu,nyu,0.8083560911061686,0.8940231352462207,0.4957156458267218,0.027988910675048828
ADE_val_00000715.jpg,nyu,nyu,0.830356643263479,0.9073167749242295,0.28551724137931034,0.037212371826171875
ADE_val_00000716.jpg,nyu,nyu,0.5637391054496695,0.7210142708397134,0.20597414177440926,0.02868366241455078
ADE_val_00000717.jpg,nyu,nyu,0.4225641153722875,0.5940879722833466,0.33813400125234816,0.03713846206665039
ADE_val_00000988.jpg,nyu,nyu,0.67886046979226,0.8087157712114829,0.2627169359664871,0.05047464370727539
ADE_val_00001713.jpg,nyu,nyu,0.5146616775802931,0.6795731154992671,0.21626199887069453,0.030023574829101562
ADE_val_00001714.jpg,nyu,nyu,0.5847097570170698,0.7379392402021686,0.13364796739247023,0.07203006744384766
ADE_val_00001715.jpg,nyu,nyu,0.544122599272398,0.7047660587686401,0.19986178299930893,0.0314486026763916
ADE_val_00001716.jpg,nyu,nyu,0.632648489322971,0.7749965696355356,0.19152350948106758,0.05073237419128418
ADE_val_00001987.jpg,nyu,nyu,0.4656723593751623,0.6354385499548961,0.13420748168145005,0.07455301284790039
ADE_val_00000734.jpg,nyu,nyu,0.7721335510312886,0.8714168868163998,0.41058655221745355,0.03542447090148926
ADE_val_00000750.jpg,nyu,nyu,0.26726916071178364,0.42180330587649956,0.47917509098261224,0.038199424743652344
ADE_val_00001750.jpg,nyu,nyu,0.8871164341503446,0.9401819814576093,0.1665194606371077,0.06066417694091797
ADE_val_00000898.jpg,nyu,nyu,0.3059587757651468,0.46855809148476213,0.5404768913747425,0.03337550163269043
ADE_val_00000899.jpg,nyu,nyu,0.6981507151888129,0.8222482362069816,0.34678624813153963,0.03485703468322754
ADE_val_00001898.jpg,nyu,nyu,0.6735785603512868,0.8049560102035505,0.44479433182444394,0.038836002349853516
ADE_val_00000921.jpg,nyu,nyu,0.6959371367421522,0.820711005926821,0.3545095586223074,0.07820963859558105
ADE_val_00000922.jpg,nyu,nyu,0.7589311225575383,0.8629458116063462,0.20961562229637867,0.06915569305419922
ADE_val_00001920.jpg,nyu,nyu,0.5633874454287289,0.7207265826216619,0.38183347350714886,0.03340339660644531
ADE_val_00001921.jpg,nyu,nyu,0.6273167523615927,0.7709829711409519,0.3446556559675912,0.0327601432800293
ADE_val_00000925.jpg,nyu,nyu,0.8527383046425677,0.920516731915983,0.6021825396825398,0.0342254638671875
ADE_val_00000926.jpg,nyu,nyu,0.47412815217707455,0.6432658537547847,0.36200448765893795,0.03353452682495117
ADE_val_00001924.jpg,nyu,nyu,0.8181235785899612,0.8999647639182523,0.616642958748222,0.03360438346862793
ADE_val_00001925.jpg,nyu,nyu,0.11566384127104792,0.20734532570182612,0.1127500505152556,0.0347898006439209
ADE_val_00000932.jpg,nyu,nyu,0.6145139147616652,0.7612370623047617,0.36649803260258573,0.05141139030456543
ADE_val_00000933.jpg,nyu,nyu,0.7241087142074695,0.8399803425856757,0.11843660307276717,0.06481575965881348
ADE_val_00001931.jpg,nyu,nyu,0.5818660608251149,0.7356704530617574,0.41045090602612727,0.027548551559448242
ADE_val_00001932.jpg,nyu,nyu,0.5432233516139982,0.7040113163734357,0.2835327055230339,0.037192344665527344
