image_file,model_name,segmentation_method,iou,dice_coefficient,runtime_sec
ADE_val_00000013.jpg,mask2former,mask2former,0.7654830878156829,0.8671655855539971,0.676438570022583
ADE_val_00001012.jpg,mask2former,mask2former,0.4063051712848227,0.5778335735103866,0.09676194190979004
ADE_val_00001043.jpg,mask2former,mask2former,0.0,0.0,0.07147860527038574
ADE_val_00000045.jpg,mask2former,mask2former,0.6751346261594969,0.8060661102891135,0.16570734977722168
ADE_val_00000046.jpg,mask2former,mask2former,0.7576685754871931,0.8621290566990781,0.07278728485107422
ADE_val_00000047.jpg,mask2former,mask2former,0.6651631646635394,0.7989165011321174,0.07829594612121582
ADE_val_00000048.jpg,mask2former,mask2former,0.8835812800820463,0.9381928875865221,0.1471548080444336
ADE_val_00000049.jpg,mask2former,mask2former,0.5364131945928104,0.6982668418634271,0.15297985076904297
ADE_val_00001045.jpg,mask2former,mask2former,0.40218681475577867,0.5736565349544073,0.07449102401733398
ADE_val_00001046.jpg,mask2former,mask2former,0.748894694533762,0.8564205688020684,0.06990432739257812
ADE_val_00001047.jpg,mask2former,mask2former,0.33750829124175036,0.5046821667601114,0.09349989891052246
ADE_val_00001048.jpg,mask2former,mask2former,0.5598856864542746,0.7178547650205478,0.1080172061920166
ADE_val_00001072.jpg,mask2former,mask2former,0.6267211049819745,0.7705329488411834,0.06950592994689941
ADE_val_00000074.jpg,mask2former,mask2former,0.7806166771132298,0.8767936267774158,0.07031440734863281
ADE_val_00001073.jpg,mask2former,mask2former,0.71140956304728,0.831372663105338,0.08225083351135254
ADE_val_00001074.jpg,mask2former,mask2former,0.8691139700233276,0.929974291522181,0.07314133644104004
ADE_val_00000076.jpg,mask2former,mask2former,0.5840992433777671,0.7374528405585185,0.10039448738098145
ADE_val_00000077.jpg,mask2former,mask2former,0.45072521229179285,0.621379167430001,0.07226443290710449
ADE_val_00000078.jpg,mask2former,mask2former,0.5826638150231442,0.7363077483573144,0.0970909595489502
ADE_val_00000079.jpg,mask2former,mask2former,0.4162331684038504,0.5878031636174166,0.07466435432434082
ADE_val_00000080.jpg,mask2former,mask2former,0.7396068043826003,0.8503149131393429,0.06657958030700684
ADE_val_00000081.jpg,mask2former,mask2former,0.86785686580111,0.9292541432813618,0.1077725887298584
ADE_val_00000082.jpg,mask2former,mask2former,0.7706666666666667,0.8704819277108434,0.0697319507598877
ADE_val_00000083.jpg,mask2former,mask2former,0.8930439908061685,0.9435005157232065,0.1031796932220459
ADE_val_00000084.jpg,mask2former,mask2former,0.7099319072838572,0.8303627814180614,0.10964131355285645
ADE_val_00000085.jpg,mask2former,mask2former,0.8386129578933647,0.9122234826999432,0.06674814224243164
ADE_val_00000086.jpg,mask2former,mask2former,0.8773074303738485,0.9346443914081145,0.07367324829101562
ADE_val_00000087.jpg,mask2former,mask2former,0.7671358953126909,0.8682251289756613,0.0806117057800293
ADE_val_00000088.jpg,mask2former,mask2former,0.5865753613530345,0.7394232579696711,0.06549572944641113
ADE_val_00000089.jpg,mask2former,mask2former,0.7265740538705845,0.841636710851494,0.06899261474609375
ADE_val_00000090.jpg,mask2former,mask2former,0.6456643239460221,0.7846853268324239,0.06995582580566406
ADE_val_00000091.jpg,mask2former,mask2former,0.7007239787353106,0.8240302218310366,0.08501935005187988
ADE_val_00000092.jpg,mask2former,mask2former,0.4199157519846169,0.5914657280161875,0.07201123237609863
ADE_val_00000093.jpg,mask2former,mask2former,0.6555191768007483,0.7919197626783444,0.08653426170349121
ADE_val_00000094.jpg,mask2former,mask2former,0.9076242853673087,0.9515755196967915,0.10402584075927734
ADE_val_00000095.jpg,mask2former,mask2former,0.55046093569947,0.710061018662346,0.06362724304199219
ADE_val_00000096.jpg,mask2former,mask2former,0.8304962733087896,0.9074001246750332,0.11056756973266602
ADE_val_00000097.jpg,mask2former,mask2former,0.601039509164094,0.7508115892504088,0.07574725151062012
ADE_val_00000098.jpg,mask2former,mask2former,0.6153094491215818,0.7618471488001163,0.12054038047790527
ADE_val_00000099.jpg,mask2former,mask2former,0.8555721430170934,0.922165323764738,0.07272624969482422
ADE_val_00000100.jpg,mask2former,mask2former,0.653338715350653,0.7903265184376788,0.1024940013885498
ADE_val_00000101.jpg,mask2former,mask2former,0.7624674721718658,0.8652272841464552,0.10024690628051758
ADE_val_00000102.jpg,mask2former,mask2former,0.5721741723829407,0.7278763160390781,0.07837510108947754
ADE_val_00000103.jpg,mask2former,mask2former,0.8479179184647039,0.9177008459003149,0.0786898136138916
ADE_val_00000104.jpg,mask2former,mask2former,0.823846859341446,0.9034167042280297,0.08829522132873535
ADE_val_00000105.jpg,mask2former,mask2former,0.7146164716193918,0.833558388651735,0.11171865463256836
ADE_val_00000106.jpg,mask2former,mask2former,0.35803671321427094,0.5272857644133218,0.07632684707641602
ADE_val_00000107.jpg,mask2former,mask2former,0.701895540508004,0.8248397434527539,0.10855388641357422
ADE_val_00000108.jpg,mask2former,mask2former,0.9412799444508737,0.9697518867812049,0.0924539566040039
ADE_val_00000937.jpg,mask2former,mask2former,0.4574246816394736,0.6277163923488813,0.11336970329284668
ADE_val_00001076.jpg,mask2former,mask2former,0.7369166032046998,0.848534238022771,0.1071007251739502
ADE_val_00001077.jpg,mask2former,mask2former,0.7827075065819046,0.8781109673820111,0.12103962898254395
ADE_val_00001078.jpg,mask2former,mask2former,0.9431900857559349,0.9707646129627276,0.0940241813659668
ADE_val_00001079.jpg,mask2former,mask2former,0.8790567725099326,0.9356362036211825,0.10718631744384766
ADE_val_00001080.jpg,mask2former,mask2former,0.2871969891769326,0.44623626623081813,0.07007384300231934
ADE_val_00001081.jpg,mask2former,mask2former,0.5994790955843431,0.7495929108911965,0.11112785339355469
ADE_val_00001082.jpg,mask2former,mask2former,0.8300964641612841,0.9071614315606139,0.08101439476013184
ADE_val_00001083.jpg,mask2former,mask2former,0.7695941566535374,0.8697973529805383,0.07738018035888672
ADE_val_00001084.jpg,mask2former,mask2former,0.8962436779260347,0.9452832337521905,0.09605216979980469
ADE_val_00001085.jpg,mask2former,mask2former,0.583258861924825,0.7367826903753896,0.10767531394958496
ADE_val_00001086.jpg,mask2former,mask2former,0.53392390834445,0.6961543599913104,0.11121296882629395
ADE_val_00001087.jpg,mask2former,mask2former,0.03485451119949759,0.06736118134924649,0.07980227470397949
ADE_val_00001088.jpg,mask2former,mask2former,0.7493798600852867,0.8567377242456107,0.08565163612365723
ADE_val_00001089.jpg,mask2former,mask2former,0.6237960510474356,0.7683182264731506,0.07477450370788574
ADE_val_00001090.jpg,mask2former,mask2former,0.36480755923986014,0.5345919382847535,0.08962035179138184
ADE_val_00001091.jpg,mask2former,mask2former,0.7338957832473172,0.846528136625195,0.08414626121520996
ADE_val_00001092.jpg,mask2former,mask2former,0.589545312138576,0.7417785547055605,0.06818127632141113
ADE_val_00001093.jpg,mask2former,mask2former,0.32397712628865977,0.489399884417678,0.06279635429382324
ADE_val_00001094.jpg,mask2former,mask2former,0.6384831914191651,0.779358854290285,0.11089491844177246
ADE_val_00001095.jpg,mask2former,mask2former,0.8554188492044376,0.9220762735823473,0.09308981895446777
ADE_val_00001096.jpg,mask2former,mask2former,0.937693780037354,0.9678451669688258,0.0824577808380127
ADE_val_00001097.jpg,mask2former,mask2former,0.6184843394788146,0.7642759641134116,0.0868220329284668
ADE_val_00001098.jpg,mask2former,mask2former,0.9006485950227585,0.947727630853271,0.07067513465881348
ADE_val_00001099.jpg,mask2former,mask2former,0.7117715832871824,0.8316198145085916,0.0721580982208252
ADE_val_00001100.jpg,mask2former,mask2former,0.5268814265332116,0.6901405929463656,0.09972500801086426
ADE_val_00001101.jpg,mask2former,mask2former,0.8998545516769336,0.9472878340951566,0.07235383987426758
ADE_val_00001102.jpg,mask2former,mask2former,0.9669607818665465,0.9832029095658426,0.11291766166687012
ADE_val_00001103.jpg,mask2former,mask2former,0.7239841043181793,0.8398964961507098,0.08153629302978516
ADE_val_00001104.jpg,mask2former,mask2former,0.35865251897860595,0.5279532683577256,0.07013130187988281
ADE_val_00001105.jpg,mask2former,mask2former,0.6670266443020987,0.8002591279293555,0.09516692161560059
ADE_val_00001106.jpg,mask2former,mask2former,0.5617510277971431,0.7193861477261142,0.10496139526367188
ADE_val_00001107.jpg,mask2former,mask2former,0.398668722500094,0.5700688320068832,0.06850194931030273
ADE_val_00001108.jpg,mask2former,mask2former,0.46367713004484307,0.633578431372549,0.07043337821960449
ADE_val_00001937.jpg,mask2former,mask2former,0.976046684853315,0.9878781633398185,0.11256051063537598
ADE_val_00001116.jpg,mask2former,mask2former,0.2299356426272951,0.3738986572275018,0.06612825393676758
ADE_val_00000117.jpg,mask2former,mask2former,0.646490102799459,0.7852948544303529,0.10694169998168945
ADE_val_00000118.jpg,mask2former,mask2former,0.8550618574664576,0.9218688358287465,0.08668851852416992
ADE_val_00000119.jpg,mask2former,mask2former,0.735543286317813,0.8476230954496864,0.07461714744567871
ADE_val_00000120.jpg,mask2former,mask2former,0.5756840876256557,0.7307100352750713,0.08856511116027832
ADE_val_00000121.jpg,mask2former,mask2former,0.3367322794142862,0.5038140914227517,0.0869288444519043
ADE_val_00000122.jpg,mask2former,mask2former,0.5284072265094769,0.6914482179153718,0.10731172561645508
ADE_val_00000123.jpg,mask2former,mask2former,0.38343679830933824,0.5543249952262745,0.07768511772155762
ADE_val_00000124.jpg,mask2former,mask2former,0.5044994271776488,0.6706541964247333,0.09524846076965332
ADE_val_00000125.jpg,mask2former,mask2former,0.37054722236639503,0.5407288655499312,0.08527970314025879
ADE_val_00000126.jpg,mask2former,mask2former,0.5407760203664951,0.7019527993924307,0.09270834922790527
ADE_val_00000127.jpg,mask2former,mask2former,0.5567408130225544,0.7152646199871786,0.0814063549041748
ADE_val_00000128.jpg,mask2former,mask2former,0.519863067290644,0.6840919797036299,0.10855507850646973
ADE_val_00000129.jpg,mask2former,mask2former,0.542313790269696,0.7032470223518711,0.07646393775939941
ADE_val_00000130.jpg,mask2former,mask2former,0.5166032851633908,0.6812635713204784,0.07161068916320801
ADE_val_00000131.jpg,mask2former,mask2former,0.6852241150175185,0.8132142293850279,0.08153080940246582
ADE_val_00000132.jpg,mask2former,mask2former,0.8770752580982125,0.9345126193681065,0.0826880931854248
ADE_val_00000133.jpg,mask2former,mask2former,0.745811964740254,0.8544012526013564,0.082427978515625
ADE_val_00000134.jpg,mask2former,mask2former,0.45192400805532007,0.6225174396842141,0.09414172172546387
ADE_val_00000135.jpg,mask2former,mask2former,0.5677679234362485,0.7243009822420775,0.0781552791595459
ADE_val_00000136.jpg,mask2former,mask2former,0.3194553254989741,0.48422302646460075,0.06879663467407227
ADE_val_00000137.jpg,mask2former,mask2former,0.5853808558034378,0.7384734761500309,0.07354187965393066
ADE_val_00000138.jpg,mask2former,mask2former,0.639499351329384,0.7801154063413902,0.08678340911865234
ADE_val_00000139.jpg,mask2former,mask2former,0.5271576399770389,0.6903775041651429,0.07856154441833496
ADE_val_00000140.jpg,mask2former,mask2former,0.5283826365047265,0.6914271647485999,0.06632590293884277
ADE_val_00000141.jpg,mask2former,mask2former,0.7389903301675638,0.8499073483592712,0.09626460075378418
ADE_val_00000142.jpg,mask2former,mask2former,0.5552188075343436,0.7140073214708507,0.06388068199157715
ADE_val_00000143.jpg,mask2former,mask2former,0.5419138325229413,0.702910656993381,0.0747518539428711
ADE_val_00000144.jpg,mask2former,mask2former,0.5788340195711459,0.73324239583889,0.10065364837646484
ADE_val_00000145.jpg,mask2former,mask2former,0.7231205004130768,0.8393150684931507,0.06811070442199707
ADE_val_00000146.jpg,mask2former,mask2former,0.5287168544820076,0.6917132534149479,0.07206916809082031
ADE_val_00000147.jpg,mask2former,mask2former,0.5827922454374695,0.7364102864635794,0.08231997489929199
ADE_val_00000148.jpg,mask2former,mask2former,0.8934652399219328,0.9437355606895326,0.07148385047912598
ADE_val_00000149.jpg,mask2former,mask2former,0.9639687356676052,0.9816538503500429,0.101531982421875
ADE_val_00000150.jpg,mask2former,mask2former,0.7507327788312957,0.8576212062842035,0.07937908172607422
ADE_val_00000151.jpg,mask2former,mask2former,0.46751783702591065,0.6371545547594678,0.08445096015930176
ADE_val_00000152.jpg,mask2former,mask2former,0.7591198942953984,0.8630678292674961,0.07421469688415527
ADE_val_00000153.jpg,mask2former,mask2former,0.8641870464046737,0.927146284029138,0.07883930206298828
ADE_val_00000154.jpg,mask2former,mask2former,0.3742070075535109,0.5446151933393332,0.09944939613342285
ADE_val_00000155.jpg,mask2former,mask2former,0.6469684161991854,0.7856476297125793,0.07534933090209961
ADE_val_00000156.jpg,mask2former,mask2former,0.7597029413893179,0.8634445320521184,0.07893943786621094
ADE_val_00000157.jpg,mask2former,mask2former,0.3247504221123203,0.4902816661790594,0.09147953987121582
ADE_val_00000158.jpg,mask2former,mask2former,0.3014756770031032,0.46328284474329723,0.06850099563598633
ADE_val_00000159.jpg,mask2former,mask2former,0.6187008505857807,0.7644412497366432,0.06238675117492676
ADE_val_00000160.jpg,mask2former,mask2former,0.632885650468163,0.7751744897589234,0.07666444778442383
ADE_val_00000161.jpg,mask2former,mask2former,0.680972955980895,0.8102128633991356,0.08150458335876465
ADE_val_00000162.jpg,mask2former,mask2former,0.5138284250960308,0.6788463165017339,0.07552337646484375
ADE_val_00000163.jpg,mask2former,mask2former,0.6131447259545293,0.7601856375183195,0.07946586608886719
ADE_val_00000164.jpg,mask2former,mask2former,0.48283184336481566,0.651229396678159,0.09832763671875
ADE_val_00000165.jpg,mask2former,mask2former,0.6473383966697279,0.7859203646055871,0.07675433158874512
ADE_val_00000166.jpg,mask2former,mask2former,0.6446555223608292,0.7839398750632657,0.10669946670532227
ADE_val_00000167.jpg,mask2former,mask2former,0.25442302614206497,0.40564151141985055,0.06985116004943848
ADE_val_00000168.jpg,mask2former,mask2former,0.9440900301681105,0.9712410593314679,0.0994575023651123
ADE_val_00000169.jpg,mask2former,mask2former,0.7259375545089831,0.8412095241945264,0.06668782234191895
ADE_val_00000170.jpg,mask2former,mask2former,0.6788351270160702,0.8086977882367984,0.09563899040222168
ADE_val_00000171.jpg,mask2former,mask2former,0.5879426007374828,0.7405086310606273,0.06981778144836426
ADE_val_00000172.jpg,mask2former,mask2former,0.40903478185213193,0.5805886229642516,0.09564900398254395
ADE_val_00000173.jpg,mask2former,mask2former,0.3776766407231907,0.5482805319613099,0.07004094123840332
ADE_val_00000174.jpg,mask2former,mask2former,0.9728266156490158,0.9862261669953978,0.07630038261413574
ADE_val_00000175.jpg,mask2former,mask2former,0.5046677456914704,0.6708029026827451,0.07827186584472656
ADE_val_00000176.jpg,mask2former,mask2former,0.5953419102474385,0.7463502418175684,0.07261371612548828
ADE_val_00000177.jpg,mask2former,mask2former,0.8832298518472982,0.9379947444874243,0.07717084884643555
ADE_val_00000178.jpg,mask2former,mask2former,0.46904539130861395,0.638571679382612,0.09890389442443848
ADE_val_00000179.jpg,mask2former,mask2former,0.7102344935457957,0.8305697215512013,0.07329773902893066
ADE_val_00000180.jpg,mask2former,mask2former,0.8391480310773685,0.9125399553463868,0.07451558113098145
ADE_val_00000181.jpg,mask2former,mask2former,0.3538309271252447,0.5227106576396173,0.0710763931274414
ADE_val_00000182.jpg,mask2former,mask2former,0.605050248498416,0.753933092206257,0.0932776927947998
ADE_val_00000183.jpg,mask2former,mask2former,0.41996792943594446,0.591517485331896,0.10279273986816406
ADE_val_00000184.jpg,mask2former,mask2former,0.7823253615144561,0.877870425240101,0.07938122749328613
ADE_val_00000939.jpg,mask2former,mask2former,0.7671693329107379,0.8682465439201786,0.07557845115661621
ADE_val_00000940.jpg,mask2former,mask2former,0.773731072018974,0.872433351622198,0.09630632400512695
ADE_val_00001117.jpg,mask2former,mask2former,0.7226505056701822,0.8389983961245131,0.09331488609313965
ADE_val_00001118.jpg,mask2former,mask2former,0.8157271400742688,0.8985129120677274,0.09931540489196777
ADE_val_00001119.jpg,mask2former,mask2former,0.6287657176547955,0.7720763162428712,0.07711124420166016
ADE_val_00001120.jpg,mask2former,mask2former,0.594895981323276,0.7459997244832158,0.08498954772949219
ADE_val_00001121.jpg,mask2former,mask2former,0.571035908815816,0.7269546235212918,0.07313084602355957
ADE_val_00001122.jpg,mask2former,mask2former,0.5038575309867942,0.6700867876176746,0.10973548889160156
ADE_val_00001123.jpg,mask2former,mask2former,0.8036732304089242,0.8911516973911261,0.07143926620483398
ADE_val_00001124.jpg,mask2former,mask2former,0.796009043546643,0.8864198611992907,0.07480382919311523
ADE_val_00001125.jpg,mask2former,mask2former,0.7919327683190247,0.8838866974478296,0.07050108909606934
ADE_val_00001126.jpg,mask2former,mask2former,0.7661470395077944,0.8675914545838845,0.06842803955078125
ADE_val_00001127.jpg,mask2former,mask2former,0.8461911059550885,0.9166885304837704,0.2828676700592041
ADE_val_00001128.jpg,mask2former,mask2former,0.7670689720998861,0.8681822659002882,0.07939982414245605
ADE_val_00001129.jpg,mask2former,mask2former,0.653133913420226,0.7901766555244574,0.08780956268310547
ADE_val_00001130.jpg,mask2former,mask2former,0.7643610299753485,0.8664451515187094,0.06790637969970703
ADE_val_00001131.jpg,mask2former,mask2former,0.6613420681153109,0.7961540020058149,0.09592485427856445
ADE_val_00001132.jpg,mask2former,mask2former,0.9022130819349907,0.9485930787703671,0.07313942909240723
ADE_val_00001133.jpg,mask2former,mask2former,0.3422857925528793,0.5100043440106589,0.07202529907226562
ADE_val_00001134.jpg,mask2former,mask2former,0.5981121547475123,0.7485233786260874,0.0651090145111084
ADE_val_00001135.jpg,mask2former,mask2former,0.828555133079848,0.9062402528539644,0.07027077674865723
ADE_val_00001136.jpg,mask2former,mask2former,0.7963008993932859,0.8866007912841801,0.07047224044799805
ADE_val_00001137.jpg,mask2former,mask2former,0.7628029526776939,0.865443243692096,0.07364916801452637
ADE_val_00001138.jpg,mask2former,mask2former,0.28126975208933214,0.4390484542863407,0.08268570899963379
ADE_val_00001139.jpg,mask2former,mask2former,0.5705792779014488,0.7265844977451074,0.10374259948730469
ADE_val_00001140.jpg,mask2former,mask2former,0.5796270548785475,0.7338783582978239,0.09536027908325195
ADE_val_00001141.jpg,mask2former,mask2former,0.6826318111113691,0.8113858380705337,0.06318950653076172
ADE_val_00001142.jpg,mask2former,mask2former,0.5797531712343892,0.7339794365234679,0.08129096031188965
ADE_val_00001143.jpg,mask2former,mask2former,0.5965029068477344,0.7472619113804414,0.06286311149597168
ADE_val_00001144.jpg,mask2former,mask2former,0.5246132929738604,0.688191944005115,0.0703880786895752
ADE_val_00001145.jpg,mask2former,mask2former,0.6009049369401572,0.7507065823517033,0.09771013259887695
ADE_val_00001146.jpg,mask2former,mask2former,0.6635846105556286,0.7977768083992972,0.09442329406738281
ADE_val_00001147.jpg,mask2former,mask2former,0.5058571373456143,0.6718527605311783,0.09274649620056152
ADE_val_00001148.jpg,mask2former,mask2former,0.5324698100916971,0.6949171939117498,0.07933211326599121
ADE_val_00001149.jpg,mask2former,mask2former,0.7525019077728116,0.8587744235087741,0.06471490859985352
ADE_val_00001150.jpg,mask2former,mask2former,0.6425984123857885,0.7824169407937609,0.06694698333740234
ADE_val_00001151.jpg,mask2former,mask2former,0.29823527860088456,0.4594471949988825,0.07870125770568848
ADE_val_00001152.jpg,mask2former,mask2former,0.5158346211561289,0.6805948537614231,0.06481027603149414
ADE_val_00001153.jpg,mask2former,mask2former,0.8774261050834704,0.9347117340146498,0.10294866561889648
ADE_val_00001154.jpg,mask2former,mask2former,0.6183239893773974,0.7641535235664144,0.06579780578613281
ADE_val_00001155.jpg,mask2former,mask2former,0.7403965897116582,0.8508366358432409,0.06488299369812012
ADE_val_00001156.jpg,mask2former,mask2former,0.780340491664312,0.8766193829977185,0.06405186653137207
ADE_val_00001157.jpg,mask2former,mask2former,0.7074882167493836,0.8286888422530474,0.09264254570007324
ADE_val_00001158.jpg,mask2former,mask2former,0.16301713075183835,0.28033487459716966,0.07269144058227539
ADE_val_00001159.jpg,mask2former,mask2former,0.41749344280989853,0.5890587288817377,0.07123279571533203
ADE_val_00001160.jpg,mask2former,mask2former,0.8700202551863829,0.9304928679498917,0.09952688217163086
ADE_val_00001161.jpg,mask2former,mask2former,0.9594387880247426,0.9792995768874484,0.07735300064086914
ADE_val_00001162.jpg,mask2former,mask2former,0.5850188146754468,0.7381853253208694,0.06002521514892578
ADE_val_00001163.jpg,mask2former,mask2former,0.4576180615857324,0.62789845110439,0.08551907539367676
ADE_val_00001164.jpg,mask2former,mask2former,0.6811279381929217,0.8103225491869225,0.06683540344238281
ADE_val_00001165.jpg,mask2former,mask2former,0.5855982526186402,0.7386464404227434,0.07029318809509277
ADE_val_00001166.jpg,mask2former,mask2former,0.583668820023094,0.737109694455666,0.06369566917419434
ADE_val_00001167.jpg,mask2former,mask2former,0.9240769033165231,0.9605405082548372,0.07658171653747559
ADE_val_00001168.jpg,mask2former,mask2former,0.5901221074089223,0.7422349575033789,0.09411859512329102
ADE_val_00001169.jpg,mask2former,mask2former,0.7747357905669502,0.8730716929075467,0.08425426483154297
ADE_val_00001170.jpg,mask2former,mask2former,0.38389957528748453,0.5548084299509017,0.09985995292663574
ADE_val_00001171.jpg,mask2former,mask2former,0.5648477676108477,0.7219204056804025,0.07853150367736816
ADE_val_00001172.jpg,mask2former,mask2former,0.4982360703254959,0.665096883186443,0.08630514144897461
ADE_val_00001173.jpg,mask2former,mask2former,0.7540681750178378,0.8597934627143776,0.07253479957580566
ADE_val_00001174.jpg,mask2former,mask2former,0.2733037768673887,0.4292829124245229,0.06957626342773438
ADE_val_00001175.jpg,mask2former,mask2former,0.5831933634433916,0.7367304296614355,0.0808100700378418
ADE_val_00001176.jpg,mask2former,mask2former,0.7985399952300282,0.8879869197770018,0.08748531341552734
ADE_val_00001177.jpg,mask2former,mask2former,0.6186258680419482,0.7643840127061604,0.06484413146972656
ADE_val_00001178.jpg,mask2former,mask2former,0.4369570939720979,0.608169994504488,0.06713581085205078
ADE_val_00001179.jpg,mask2former,mask2former,0.5863667626155845,0.7392574988759715,0.06872010231018066
ADE_val_00001180.jpg,mask2former,mask2former,0.7186284557162084,0.8362813420504347,0.07188773155212402
ADE_val_00001181.jpg,mask2former,mask2former,0.5548111448612615,0.7136701414765949,0.07407474517822266
ADE_val_00001182.jpg,mask2former,mask2former,0.5443888624376249,0.7049893659274065,0.08613443374633789
ADE_val_00001183.jpg,mask2former,mask2former,0.9512222845042352,0.9750014563265619,0.10109472274780273
ADE_val_00001184.jpg,mask2former,mask2former,0.8368485427812296,0.9111786010556223,0.07899785041809082
ADE_val_00001939.jpg,mask2former,mask2former,0.5433103874327068,0.704084404351742,0.08070111274719238
ADE_val_00000195.jpg,mask2former,mask2former,0.5145294669281077,0.6794578490066864,0.07607221603393555
ADE_val_00001194.jpg,mask2former,mask2former,0.22501332737184226,0.3673647010103775,0.07545590400695801
ADE_val_00001195.jpg,mask2former,mask2former,0.49888844806829374,0.6656778877857666,0.0665438175201416
ADE_val_00000244.jpg,mask2former,mask2former,0.5553875176527623,0.7141468108100782,0.0697774887084961
ADE_val_00000245.jpg,mask2former,mask2former,0.9326265659333445,0.9651389278951994,0.07872772216796875
ADE_val_00000246.jpg,mask2former,mask2former,0.41597021810730495,0.5875409140501879,0.06983733177185059
ADE_val_00001243.jpg,mask2former,mask2former,0.4762818936310011,0.6452451875021756,0.06612706184387207
ADE_val_00001244.jpg,mask2former,mask2former,0.7608334976969753,0.8641742659849243,0.07425665855407715
ADE_val_00001245.jpg,mask2former,mask2former,0.518670193824083,0.6830583703207437,0.06569886207580566
ADE_val_00001246.jpg,mask2former,mask2former,0.8336218885703743,0.9092625843601015,0.06577873229980469
ADE_val_00000255.jpg,mask2former,mask2former,0.5994972993208193,0.7496071416630445,0.06800055503845215
ADE_val_00000256.jpg,mask2former,mask2former,0.6960393134810033,0.8207820513929371,0.0736091136932373
ADE_val_00000257.jpg,mask2former,mask2former,0.14562025254472785,0.2542208069755514,0.07311892509460449
ADE_val_00000258.jpg,mask2former,mask2former,0.7201741066909606,0.8373269936917428,0.0659022331237793
ADE_val_00001255.jpg,mask2former,mask2former,0.5473672936869572,0.707482051507925,0.07581973075866699
ADE_val_00001256.jpg,mask2former,mask2former,0.9677811550151976,0.9836268149521161,0.07639741897583008
ADE_val_00001257.jpg,mask2former,mask2former,0.1769035532994924,0.30062540435626484,0.06872820854187012
ADE_val_00000302.jpg,mask2former,mask2former,0.4824205115186901,0.6508551490891966,0.06738042831420898
ADE_val_00000303.jpg,mask2former,mask2former,0.5215050050332867,0.6855120467012561,0.08107709884643555
ADE_val_00001301.jpg,mask2former,mask2former,0.35221042277637116,0.5209402572910352,0.0692744255065918
ADE_val_00001302.jpg,mask2former,mask2former,0.2428611226447015,0.39080975053417705,0.0808556079864502
ADE_val_00000307.jpg,mask2former,mask2former,0.30040125799804795,0.4620131765490785,0.061743736267089844
ADE_val_00000308.jpg,mask2former,mask2former,0.3711108353755002,0.5413287180009276,0.06702876091003418
ADE_val_00000309.jpg,mask2former,mask2former,0.6024610986247815,0.7519197803201694,0.06535935401916504
ADE_val_00000310.jpg,mask2former,mask2former,0.3006165955285146,0.46226781445358534,0.08083128929138184
ADE_val_00000311.jpg,mask2former,mask2former,0.4022161173211592,0.5736863417168052,0.06987571716308594
ADE_val_00000312.jpg,mask2former,mask2former,0.6306901442665601,0.7735254260093996,0.07282853126525879
ADE_val_00000313.jpg,mask2former,mask2former,0.29811347717448183,0.45930264559515366,0.0804595947265625
ADE_val_00000314.jpg,mask2former,mask2former,0.4666730966635206,0.6363696146402871,0.06800413131713867
ADE_val_00000315.jpg,mask2former,mask2former,0.2998547939981519,0.4613666009198536,0.07713174819946289
ADE_val_00000316.jpg,mask2former,mask2former,0.5263013470626208,0.6896427734608136,0.08047151565551758
ADE_val_00000317.jpg,mask2former,mask2former,0.7347765759013454,0.8471137852660644,0.08569097518920898
ADE_val_00000318.jpg,mask2former,mask2former,0.6773645700762332,0.807653365476115,0.07472729682922363
ADE_val_00000319.jpg,mask2former,mask2former,0.3748392591239236,0.5452844856391125,0.09115481376647949
ADE_val_00000320.jpg,mask2former,mask2former,0.3205077574047955,0.4854310860463129,0.06703829765319824
ADE_val_00000321.jpg,mask2former,mask2former,0.6034680531521126,0.7527035564766126,0.07603693008422852
ADE_val_00000322.jpg,mask2former,mask2former,0.3456255130282876,0.5137023780865574,0.9849376678466797
