image_file,model_name,segmentation_method,iou,dice_coefficient,runtime_sec
ADE_val_00000323.jpg,mask2former,mask2former,0.49631758526865544,0.6633853536908669,0.08171296119689941
ADE_val_00000324.jpg,mask2former,mask2former,0.2947255630438919,0.4552710959857684,0.08200407028198242
ADE_val_00000949.jpg,mask2former,mask2former,0.6413745918912369,0.7815091022607186,0.10230588912963867
ADE_val_00000950.jpg,mask2former,mask2former,0.598198562449095,0.7485910405680878,0.09949922561645508
ADE_val_00000951.jpg,mask2former,mask2former,0.6800770843158369,0.8095784302572983,0.10186052322387695
ADE_val_00001306.jpg,mask2former,mask2former,0.6666370738636364,0.7999786928034944,0.07700061798095703
ADE_val_00001307.jpg,mask2former,mask2former,0.25652408318707914,0.4083074675917473,0.08315849304199219
ADE_val_00001308.jpg,mask2former,mask2former,0.36000157038096203,0.5294134627802214,0.0881495475769043
ADE_val_00001309.jpg,mask2former,mask2former,0.3548382462793771,0.523809018905135,0.08160543441772461
ADE_val_00001310.jpg,mask2former,mask2former,0.2502574529757616,0.4003294719501476,0.08334851264953613
ADE_val_00001311.jpg,mask2former,mask2former,0.4939177553281341,0.6612382155129373,0.08509397506713867
ADE_val_00001312.jpg,mask2former,mask2former,0.642794270847841,0.7825621044028804,0.09397339820861816
ADE_val_00001313.jpg,mask2former,mask2former,0.47532448213023915,0.6443660196622133,0.08072781562805176
ADE_val_00001314.jpg,mask2former,mask2former,0.4481057868106637,0.6188854307358036,0.07296133041381836
ADE_val_00001315.jpg,mask2former,mask2former,0.6767569341660539,0.8072212738486672,0.07710957527160645
ADE_val_00001316.jpg,mask2former,mask2former,0.20722738799661877,0.34331127682666385,0.07665324211120605
ADE_val_00001317.jpg,mask2former,mask2former,0.4551903807615231,0.6256093866196601,0.07248258590698242
ADE_val_00001318.jpg,mask2former,mask2former,0.5466991401896749,0.70692370091139,0.07687115669250488
ADE_val_00001319.jpg,mask2former,mask2former,0.49120625871793316,0.6588039123980722,0.07106542587280273
ADE_val_00001320.jpg,mask2former,mask2former,0.4977812865815479,0.6646915554909303,0.07866096496582031
ADE_val_00001321.jpg,mask2former,mask2former,0.24436464659268972,0.3927540809871242,0.08911943435668945
ADE_val_00001322.jpg,mask2former,mask2former,0.8893205387717393,0.9414183782174865,0.11323261260986328
ADE_val_00001323.jpg,mask2former,mask2former,0.7061122883535293,0.8277442149308445,0.09370970726013184
ADE_val_00001324.jpg,mask2former,mask2former,0.4090432060335474,0.5805971091333713,0.07423901557922363
ADE_val_00001949.jpg,mask2former,mask2former,0.8560347793770057,0.9224339854928163,0.10707235336303711
ADE_val_00001950.jpg,mask2former,mask2former,0.6860090673539386,0.813766759191369,0.09308791160583496
ADE_val_00000330.jpg,mask2former,mask2former,0.4752280105116711,0.6442773688208944,0.07593369483947754
ADE_val_00000331.jpg,mask2former,mask2former,0.871670569750849,0.9314358881722258,0.07645559310913086
ADE_val_00000332.jpg,mask2former,mask2former,0.6929487155384937,0.8186293053987526,0.10512328147888184
ADE_val_00001329.jpg,mask2former,mask2former,0.26326012251606157,0.41679479597871083,0.07433319091796875
ADE_val_00001330.jpg,mask2former,mask2former,0.6619250560599487,0.7965763000519703,0.09539461135864258
ADE_val_00001331.jpg,mask2former,mask2former,0.7598506495442442,0.8635399256647441,0.10141110420227051
ADE_val_00000373.jpg,mask2former,mask2former,0.566858843221127,0.7235608308605341,0.0779564380645752
ADE_val_00000374.jpg,mask2former,mask2former,0.7806305208079368,0.8768023592606246,0.08321571350097656
ADE_val_00000375.jpg,mask2former,mask2former,0.7087144821371492,0.8295294381197438,0.11127758026123047
ADE_val_00000376.jpg,mask2former,mask2former,0.39556530771993065,0.5668889954941683,0.8094704151153564
ADE_val_00000377.jpg,mask2former,mask2former,0.8619977002206545,0.9258848172782428,0.09018158912658691
ADE_val_00001372.jpg,mask2former,mask2former,0.788673076923077,0.881852684091129,0.06163501739501953
ADE_val_00001373.jpg,mask2former,mask2former,0.23758798559991404,0.3839532839109529,0.06730914115905762
ADE_val_00001374.jpg,mask2former,mask2former,0.8312052721000875,0.9078231531594855,0.09695672988891602
ADE_val_00001375.jpg,mask2former,mask2former,0.6721730359119922,0.803951530704349,0.1015927791595459
ADE_val_00001376.jpg,mask2former,mask2former,0.6694307545624236,0.8019868481911235,0.07990312576293945
ADE_val_00000378.jpg,mask2former,mask2former,0.8425775267993875,0.9145639893513409,0.06837081909179688
ADE_val_00000379.jpg,mask2former,mask2former,0.5042584423572564,0.6704412329134818,0.06701207160949707
ADE_val_00000380.jpg,mask2former,mask2former,0.817700961037026,0.8997090044673962,0.06537079811096191
ADE_val_00001378.jpg,mask2former,mask2former,0.7802417589507495,0.8765570799896454,0.07728147506713867
ADE_val_00001379.jpg,mask2former,mask2former,0.6264073404896021,0.7702957615784406,0.07298612594604492
ADE_val_00001380.jpg,mask2former,mask2former,0.5512461657233211,0.7107139768062329,0.0940847396850586
ADE_val_00000420.jpg,mask2former,mask2former,0.44986328610489684,0.6205595940200247,0.09581708908081055
ADE_val_00000421.jpg,mask2former,mask2former,0.40736545554877873,0.5789050085642942,0.06970763206481934
ADE_val_00000422.jpg,mask2former,mask2former,0.6161830973651512,0.762516448006057,0.10419034957885742
ADE_val_00000423.jpg,mask2former,mask2former,0.47735744795435375,0.6462314839449779,0.08270907402038574
ADE_val_00000424.jpg,mask2former,mask2former,0.6403201116451128,0.7807257950436537,0.07902002334594727
ADE_val_00001420.jpg,mask2former,mask2former,0.38233502088203036,0.5531727332467824,0.0847015380859375
ADE_val_00001421.jpg,mask2former,mask2former,0.8155998028905772,0.8984356592152944,0.07401299476623535
ADE_val_00001422.jpg,mask2former,mask2former,0.7566921663920289,0.8614966023855577,0.08651566505432129
ADE_val_00001423.jpg,mask2former,mask2former,0.3763033315386535,0.5468319707080285,0.08268141746520996
ADE_val_00001958.jpg,mask2former,mask2former,0.4117937818199792,0.5833625096281773,0.06746029853820801
ADE_val_00000425.jpg,mask2former,mask2former,0.35259623549974856,0.5213621422944055,0.10540366172790527
ADE_val_00001424.jpg,mask2former,mask2former,0.4710532434317601,0.6404299035877983,0.06412076950073242
ADE_val_00000430.jpg,mask2former,mask2former,0.808937395946196,0.8943785426284111,0.06613874435424805
ADE_val_00000431.jpg,mask2former,mask2former,0.3385483980681586,0.5058440898465291,0.06451201438903809
ADE_val_00000432.jpg,mask2former,mask2former,0.5477117018361195,0.707769672073093,0.06831550598144531
ADE_val_00000433.jpg,mask2former,mask2former,0.804133742281511,0.8914347350597212,0.10484170913696289
ADE_val_00000434.jpg,mask2former,mask2former,0.8158602941336698,0.8985936823106859,0.08019852638244629
ADE_val_00000959.jpg,mask2former,mask2former,0.8599884824797651,0.9247245244585766,0.10895872116088867
ADE_val_00000960.jpg,mask2former,mask2former,0.7187253245668422,0.8363469302437576,0.10835456848144531
ADE_val_00000961.jpg,mask2former,mask2former,0.8904749146297987,0.9420647772035372,0.10820746421813965
ADE_val_00001429.jpg,mask2former,mask2former,0.5679597043131199,0.7244570160199716,0.10044240951538086
ADE_val_00001430.jpg,mask2former,mask2former,0.8614819565090654,0.9255872220482305,0.11401700973510742
ADE_val_00001431.jpg,mask2former,mask2former,0.552034226231027,0.711368624352559,0.07425332069396973
ADE_val_00001432.jpg,mask2former,mask2former,0.5014623952403112,0.6679653074628639,0.11907362937927246
ADE_val_00001433.jpg,mask2former,mask2former,0.47709079247896374,0.6459870915291192,0.07811808586120605
ADE_val_00001434.jpg,mask2former,mask2former,0.9756781606833743,0.9876893717809723,0.08926916122436523
ADE_val_00001959.jpg,mask2former,mask2former,0.7450212793088608,0.8538821711147689,0.9795236587524414
ADE_val_00001960.jpg,mask2former,mask2former,0.5508554988070612,0.7103892003230303,0.09488701820373535
ADE_val_00001437.jpg,mask2former,mask2former,0.35452115491126257,0.5234634448134373,0.06758999824523926
ADE_val_00000458.jpg,mask2former,mask2former,0.35747927176373817,0.5266810023541272,0.06804966926574707
ADE_val_00000459.jpg,mask2former,mask2former,0.6014431328007884,0.7511264315067064,0.09436655044555664
ADE_val_00000460.jpg,mask2former,mask2former,0.267653106541154,0.4222813089165332,0.07842206954956055
ADE_val_00000461.jpg,mask2former,mask2former,0.7958099411570819,0.8862963979855498,0.0840451717376709
ADE_val_00000462.jpg,mask2former,mask2former,0.828170585206796,0.9060101851634554,0.06708478927612305
ADE_val_00000463.jpg,mask2former,mask2former,0.7989824825114181,0.8882604364173924,0.07092833518981934
ADE_val_00000464.jpg,mask2former,mask2former,0.5402360910005645,0.701497769279796,0.07028627395629883
ADE_val_00000465.jpg,mask2former,mask2former,0.5678070252749298,0.7243327987707664,0.0840456485748291
ADE_val_00000466.jpg,mask2former,mask2former,0.6837922295219113,0.8122049948122927,0.09036684036254883
ADE_val_00000467.jpg,mask2former,mask2former,0.7031985805044979,0.8257388052733183,0.09644341468811035
ADE_val_00000468.jpg,mask2former,mask2former,0.7814485171144105,0.8773181033378393,0.08055973052978516
ADE_val_00000469.jpg,mask2former,mask2former,0.6675033000539163,0.8006020738097893,0.07202672958374023
ADE_val_00000470.jpg,mask2former,mask2former,0.7782089793343769,0.8752728035662916,0.07646965980529785
ADE_val_00000471.jpg,mask2former,mask2former,0.9113802740268091,0.9536357431446696,0.06831812858581543
ADE_val_00000472.jpg,mask2former,mask2former,0.3001875872312637,0.4617604262328179,0.07992243766784668
ADE_val_00000473.jpg,mask2former,mask2former,0.5227233724674696,0.6865637999900559,0.07827472686767578
ADE_val_00000474.jpg,mask2former,mask2former,0.7135708226010091,0.8328466068509364,0.08296346664428711
ADE_val_00000475.jpg,mask2former,mask2former,0.8330478286784342,0.9089209955629294,0.10198545455932617
ADE_val_00000476.jpg,mask2former,mask2former,0.3191749563764895,0.4839008727897617,0.06901955604553223
ADE_val_00000477.jpg,mask2former,mask2former,0.3462411524131524,0.5143820656388511,0.06783223152160645
ADE_val_00000478.jpg,mask2former,mask2former,0.30166935407379303,0.4635114948810435,0.06193423271179199
ADE_val_00000479.jpg,mask2former,mask2former,0.7847078669829051,0.8793684182156647,0.09523963928222656
ADE_val_00000480.jpg,mask2former,mask2former,0.6515064713378775,0.7889844607270539,0.08209872245788574
ADE_val_00000481.jpg,mask2former,mask2former,0.6645097343623677,0.7984449963183001,0.09641599655151367
ADE_val_00000482.jpg,mask2former,mask2former,0.4280597784076269,0.5994984031900114,0.06888580322265625
ADE_val_00000483.jpg,mask2former,mask2former,0.21050213203940596,0.34779307936411535,0.06944799423217773
ADE_val_00000484.jpg,mask2former,mask2former,0.8935952177625961,0.9438080634977902,0.07211875915527344
ADE_val_00000485.jpg,mask2former,mask2former,0.34580641531245365,0.5139021650928426,0.7580158710479736
ADE_val_00000486.jpg,mask2former,mask2former,0.6079234972677595,0.756159728122345,0.07181715965270996
ADE_val_00000487.jpg,mask2former,mask2former,0.6828898879005962,0.8115681160251083,0.06656956672668457
ADE_val_00000488.jpg,mask2former,mask2former,0.37215510455525513,0.542438829720899,0.06876349449157715
ADE_val_00000962.jpg,mask2former,mask2former,0.7304855336704978,0.8442550017983447,0.0894777774810791
ADE_val_00000963.jpg,mask2former,mask2former,0.4509020724514127,0.6215472167457564,0.07134819030761719
ADE_val_00001457.jpg,mask2former,mask2former,0.47500531934216605,0.6440726865364966,0.10222530364990234
ADE_val_00001458.jpg,mask2former,mask2former,0.5068870157151594,0.6727604796230777,0.07224202156066895
ADE_val_00001459.jpg,mask2former,mask2former,0.909005022127194,0.9523338195457387,0.0770411491394043
ADE_val_00001460.jpg,mask2former,mask2former,0.4018179194921368,0.5732811856731165,0.06939005851745605
ADE_val_00001461.jpg,mask2former,mask2former,0.6300635154290699,0.7730539447884309,0.08269858360290527
ADE_val_00001462.jpg,mask2former,mask2former,0.7497967706457115,0.8570101205170482,0.0952920913696289
ADE_val_00001463.jpg,mask2former,mask2former,0.5710051984647525,0.7269297377535874,0.06833410263061523
ADE_val_00001464.jpg,mask2former,mask2former,0.8575330135753302,0.9233031201149673,0.06481432914733887
ADE_val_00001465.jpg,mask2former,mask2former,0.38204892791720296,0.5528732307516266,0.07746338844299316
ADE_val_00001466.jpg,mask2former,mask2former,0.6210207341776321,0.766209488976938,0.07353615760803223
ADE_val_00001467.jpg,mask2former,mask2former,0.8597368119172089,0.9245790118343716,0.0973360538482666
ADE_val_00001468.jpg,mask2former,mask2former,0.9543465730454831,0.9766400557689343,0.07256770133972168
ADE_val_00001469.jpg,mask2former,mask2former,0.5405998760115791,0.7018043872768895,0.11288809776306152
ADE_val_00001470.jpg,mask2former,mask2former,0.415876994063268,0.5874479150477455,0.06985306739807129
ADE_val_00001471.jpg,mask2former,mask2former,0.8768844752792515,0.9344043139882486,0.10927271842956543
ADE_val_00001472.jpg,mask2former,mask2former,0.6690787398815573,0.8017341829290056,0.07522130012512207
ADE_val_00001473.jpg,mask2former,mask2former,0.8088739495798319,0.8943397628869811,0.06996321678161621
ADE_val_00001474.jpg,mask2former,mask2former,0.6323316501288887,0.7747587937524337,0.07483863830566406
ADE_val_00001475.jpg,mask2former,mask2former,0.3406851176936098,0.5082254038587268,0.08544349670410156
ADE_val_00001476.jpg,mask2former,mask2former,0.8075082615298903,0.8935043658903207,0.08343863487243652
ADE_val_00001477.jpg,mask2former,mask2former,0.3821440590940863,0.5529728346038822,0.07154464721679688
ADE_val_00001478.jpg,mask2former,mask2former,0.32324662894527045,0.4885659587176473,0.08825802803039551
ADE_val_00001479.jpg,mask2former,mask2former,0.6147963424771404,0.7614537218161227,0.06856560707092285
ADE_val_00001480.jpg,mask2former,mask2former,0.25787875379597347,0.4100216384413169,0.07314658164978027
ADE_val_00001481.jpg,mask2former,mask2former,0.5374872734677255,0.6991762244060075,0.06861639022827148
ADE_val_00001482.jpg,mask2former,mask2former,0.2907840189513006,0.4505541046093033,0.08244585990905762
ADE_val_00001483.jpg,mask2former,mask2former,0.7667345464100375,0.8679680237962446,0.06164145469665527
ADE_val_00001484.jpg,mask2former,mask2former,0.6108277556553419,0.7584023226702292,0.07010149955749512
ADE_val_00001485.jpg,mask2former,mask2former,0.31418938820639936,0.47814933072196514,0.0693960189819336
ADE_val_00001486.jpg,mask2former,mask2former,0.40276898208243966,0.5742484859973461,0.06725931167602539
ADE_val_00001487.jpg,mask2former,mask2former,0.6817216063277026,0.8107425197638347,0.0830988883972168
ADE_val_00001962.jpg,mask2former,mask2former,0.6558585353499276,0.792167351676968,0.10502314567565918
ADE_val_00001963.jpg,mask2former,mask2former,0.6948853615520282,0.8199791883454735,0.06963825225830078
ADE_val_00001488.jpg,mask2former,mask2former,0.9185654277953688,0.9575544461372849,0.09865260124206543
ADE_val_00000505.jpg,mask2former,mask2former,0.008500627805279336,0.016857952431380406,0.10052657127380371
ADE_val_00000506.jpg,mask2former,mask2former,0.6407047787860487,0.7810116567833779,0.07251739501953125
ADE_val_00000507.jpg,mask2former,mask2former,0.6892472139719205,0.8160406697978754,0.06699061393737793
ADE_val_00000508.jpg,mask2former,mask2former,0.2999072033406797,0.46142863516709054,0.0702219009399414
ADE_val_00000509.jpg,mask2former,mask2former,0.50251449114374,0.668898029410974,0.07111430168151855
ADE_val_00000510.jpg,mask2former,mask2former,0.8377858807058602,0.9117339397384878,0.07264089584350586
ADE_val_00000511.jpg,mask2former,mask2former,0.5347293118223481,0.6968385990978524,0.0634758472442627
ADE_val_00000512.jpg,mask2former,mask2former,0.6422320015822784,0.7821452766277757,0.07073831558227539
ADE_val_00000513.jpg,mask2former,mask2former,0.6680225414177365,0.800975436279117,0.06897282600402832
ADE_val_00000514.jpg,mask2former,mask2former,0.6518571517451627,0.789241552826145,0.0644221305847168
ADE_val_00000515.jpg,mask2former,mask2former,0.4686641687807278,0.6382182921638359,0.08153247833251953
ADE_val_00000516.jpg,mask2former,mask2former,0.6953162622223152,0.8202791157218723,0.07558226585388184
ADE_val_00000517.jpg,mask2former,mask2former,0.5150514087728639,0.6799127815603785,0.08077049255371094
ADE_val_00000518.jpg,mask2former,mask2former,0.4766575881720184,0.6455898672651411,0.07518553733825684
ADE_val_00000519.jpg,mask2former,mask2former,0.7792152451080657,0.8759089123707884,0.07282137870788574
ADE_val_00000520.jpg,mask2former,mask2former,0.3824100697418329,0.5532512792144931,0.0729060173034668
ADE_val_00000521.jpg,mask2former,mask2former,0.5416780456637004,0.7027122779458213,0.07495427131652832
ADE_val_00000522.jpg,mask2former,mask2former,0.6697451347935373,0.8022124105501295,0.08562040328979492
ADE_val_00000523.jpg,mask2former,mask2former,0.17606765071378777,0.29941755579609297,0.06955480575561523
ADE_val_00000524.jpg,mask2former,mask2former,0.9019402012596829,0.9484422282701787,0.06624341011047363
ADE_val_00000525.jpg,mask2former,mask2former,0.4795062335745634,0.6481976522884282,0.08074188232421875
ADE_val_00000526.jpg,mask2former,mask2former,0.5394646486020338,0.7008470757570354,0.10400938987731934
ADE_val_00000527.jpg,mask2former,mask2former,0.8107234328420876,0.8954690905718128,0.07332992553710938
ADE_val_00000528.jpg,mask2former,mask2former,0.5776568291652981,0.7322971871784348,0.08009672164916992
ADE_val_00000529.jpg,mask2former,mask2former,0.4857170741961397,0.6538486803874703,0.07230138778686523
ADE_val_00000530.jpg,mask2former,mask2former,0.30041656345031864,0.4620312781209754,0.0839688777923584
ADE_val_00000531.jpg,mask2former,mask2former,0.38531534811681145,0.5562853954380952,0.07334184646606445
ADE_val_00000532.jpg,mask2former,mask2former,0.24582364286119462,0.39463634242263845,0.07127904891967773
ADE_val_00000965.jpg,mask2former,mask2former,0.4480381907759378,0.6188209587702304,0.07093119621276855
ADE_val_00000966.jpg,mask2former,mask2former,0.7440372741824834,0.8532355187548964,0.06827592849731445
ADE_val_00000967.jpg,mask2former,mask2former,0.5103539519636621,0.675807086544361,0.0743868350982666
ADE_val_00000968.jpg,mask2former,mask2former,0.4668145324681116,0.6365011010391801,0.07845830917358398
ADE_val_00000969.jpg,mask2former,mask2former,0.3576837880047252,0.5269029374363868,0.10078549385070801
ADE_val_00000970.jpg,mask2former,mask2former,0.6627986150669325,0.7972085243049747,0.11315774917602539
ADE_val_00000971.jpg,mask2former,mask2former,0.8616222654265847,0.9256681996432254,0.09274458885192871
ADE_val_00001504.jpg,mask2former,mask2former,0.21471459903128548,0.353522710935584,0.08298158645629883
ADE_val_00001505.jpg,mask2former,mask2former,0.5518002700344482,0.7111743446496487,0.10711312294006348
ADE_val_00001506.jpg,mask2former,mask2former,0.5183866747248806,0.6828124658283214,0.0807487964630127
ADE_val_00001507.jpg,mask2former,mask2former,0.32658167990069553,0.4923657319391635,0.06961584091186523
ADE_val_00001508.jpg,mask2former,mask2former,0.8542909618399195,0.9214206178217572,0.07786917686462402
ADE_val_00001509.jpg,mask2former,mask2former,0.9568688372494444,0.9779590936655824,0.0746452808380127
ADE_val_00001510.jpg,mask2former,mask2former,0.7186277460126392,0.8362808614953599,0.07412910461425781
ADE_val_00001511.jpg,mask2former,mask2former,0.4852684628804032,0.653442088091354,0.06395077705383301
ADE_val_00001512.jpg,mask2former,mask2former,0.7607253526143325,0.8641045027094137,0.06492900848388672
ADE_val_00001513.jpg,mask2former,mask2former,0.7595033397799483,0.863315598906377,0.07493805885314941
ADE_val_00001514.jpg,mask2former,mask2former,0.7772314698009292,0.874654183214512,0.0672464370727539
ADE_val_00001515.jpg,mask2former,mask2former,0.8945625491240552,0.944347337107084,0.07271027565002441
ADE_val_00001516.jpg,mask2former,mask2former,0.39992055084745765,0.5713474962637861,0.07087516784667969
ADE_val_00001517.jpg,mask2former,mask2former,0.6894633002602008,0.8161921009518394,0.10260200500488281
ADE_val_00001518.jpg,mask2former,mask2former,0.7533239669882859,0.8593094957599686,0.13890433311462402
ADE_val_00001519.jpg,mask2former,mask2former,0.725441213653603,0.8408761862335363,0.08392047882080078
ADE_val_00001520.jpg,mask2former,mask2former,0.8376115533002926,0.911630699965908,3.697681188583374
ADE_val_00001521.jpg,mask2former,mask2former,0.5797267694858056,0.7339582777020411,0.07652163505554199
ADE_val_00001522.jpg,mask2former,mask2former,0.63745812996459,0.7785947234918,0.07930445671081543
ADE_val_00001523.jpg,mask2former,mask2former,0.5060884938772433,0.6720567827649748,0.07442951202392578
ADE_val_00001524.jpg,mask2former,mask2former,0.5200299825102024,0.6842364801928661,0.06951045989990234
ADE_val_00001525.jpg,mask2former,mask2former,0.7942045381797116,0.8852998878104078,0.09964179992675781
ADE_val_00001526.jpg,mask2former,mask2former,0.6377665732245195,0.7788247527470923,0.07838249206542969
ADE_val_00001527.jpg,mask2former,mask2former,0.521871956078987,0.6858289936869054,0.0772092342376709
ADE_val_00001528.jpg,mask2former,mask2former,0.3098506562075728,0.4731083726822527,0.09070181846618652
ADE_val_00001529.jpg,mask2former,mask2former,0.49579592418412427,0.6629192073170732,0.07528877258300781
ADE_val_00001530.jpg,mask2former,mask2former,0.7126151741240353,0.8321953289810388,0.07652640342712402
ADE_val_00001531.jpg,mask2former,mask2former,0.46804530594919835,0.6376442253552562,0.08682823181152344
ADE_val_00001965.jpg,mask2former,mask2former,0.36721589532347954,0.537173238812583,0.0838930606842041
ADE_val_00001966.jpg,mask2former,mask2former,0.6164527651368508,0.7627228935262592,0.07117319107055664
ADE_val_00001967.jpg,mask2former,mask2former,0.41832356376590896,0.5898845291058737,0.10496139526367188
ADE_val_00001968.jpg,mask2former,mask2former,0.6500013853211373,0.7878798055610462,0.11354398727416992
ADE_val_00001969.jpg,mask2former,mask2former,0.4961976523065944,0.663278212663464,0.10693168640136719
ADE_val_00001970.jpg,mask2former,mask2former,0.8514660422178288,0.9197749489349285,0.09587812423706055
ADE_val_00001971.jpg,mask2former,mask2former,0.43265591222175653,0.6039913820629765,0.10840654373168945
ADE_val_00000639.jpg,mask2former,mask2former,0.40391211442629155,0.575409401024152,0.07691669464111328
ADE_val_00000640.jpg,mask2former,mask2former,0.6656557734204793,0.7992717151317924,0.07405829429626465
ADE_val_00000641.jpg,mask2former,mask2former,0.6280516592003526,0.7715377526887957,0.06441879272460938
ADE_val_00001638.jpg,mask2former,mask2former,0.5769614861000515,0.7317382081751688,0.10023188591003418
ADE_val_00001639.jpg,mask2former,mask2former,0.8396097622448122,0.9128129013843299,0.06870508193969727
ADE_val_00001640.jpg,mask2former,mask2former,0.7639653262532309,0.866190865413369,0.06975245475769043
ADE_val_00000688.jpg,mask2former,mask2former,0.5789765892477098,0.733356774496015,0.06705498695373535
ADE_val_00000689.jpg,mask2former,mask2former,0.9431538671768243,0.9707454289732771,0.06775808334350586
ADE_val_00001688.jpg,mask2former,mask2former,0.7088384825967932,0.8296143723538162,0.06373119354248047
ADE_val_00000697.jpg,mask2former,mask2former,0.6634682466659252,0.7976927097895722,0.07754325866699219
ADE_val_00000698.jpg,mask2former,mask2former,0.7062678591308865,0.8278510965923426,0.07338571548461914
ADE_val_00000699.jpg,mask2former,mask2former,0.5647230773471414,0.7218185575745233,0.10192108154296875
ADE_val_00000700.jpg,mask2former,mask2former,0.7438622522513875,0.8531204242663492,0.08725094795227051
ADE_val_00001697.jpg,mask2former,mask2former,0.5628690057945887,0.7203022181739623,0.07644200325012207
ADE_val_00001698.jpg,mask2former,mask2former,0.5797975205889039,0.7340149772773055,0.08838248252868652
ADE_val_00001699.jpg,mask2former,mask2former,0.5701625568385875,0.7262465333354655,0.10552573204040527
ADE_val_00000708.jpg,mask2former,mask2former,0.7583278654228359,0.8625557045818371,0.07311058044433594
ADE_val_00000709.jpg,mask2former,mask2former,0.788305189625756,0.8816226606049575,0.07430791854858398
ADE_val_00001708.jpg,mask2former,mask2former,0.9104617787851054,0.9531326812139453,0.07494807243347168
ADE_val_00001709.jpg,mask2former,mask2former,0.6090383045191523,0.7570215113072256,0.07943367958068848
ADE_val_00000714.jpg,mask2former,mask2former,0.8351063829787234,0.9101449275362319,0.06843686103820801
ADE_val_00000715.jpg,mask2former,mask2former,0.8387070645981716,0.9122791560943521,0.07494688034057617
ADE_val_00000716.jpg,mask2former,mask2former,0.6090330504689594,0.7570174525519586,0.07844305038452148
ADE_val_00000717.jpg,mask2former,mask2former,0.4716537501641928,0.6409846747056775,0.07413053512573242
ADE_val_00000988.jpg,mask2former,mask2former,0.7047596221063774,0.8268140715763624,0.0892341136932373
ADE_val_00001713.jpg,mask2former,mask2former,0.5964603317346123,0.7472285028047473,0.06885027885437012
ADE_val_00001714.jpg,mask2former,mask2former,0.8023484631675347,0.8903366685901001,0.09999275207519531
ADE_val_00001715.jpg,mask2former,mask2former,0.417727151924943,0.5892913193596764,0.06463885307312012
ADE_val_00001716.jpg,mask2former,mask2former,0.6801049509826216,0.8095981749055109,0.08319926261901855
ADE_val_00001987.jpg,mask2former,mask2former,0.5851535336066197,0.7382925643489554,0.09157228469848633
ADE_val_00000734.jpg,mask2former,mask2former,0.857303752435776,0.9231702152235013,0.06868839263916016
ADE_val_00000750.jpg,mask2former,mask2former,0.24057718109756598,0.38784718075294927,0.07031416893005371
ADE_val_00001750.jpg,mask2former,mask2former,0.8776996933884178,0.9348669507471218,0.08039164543151855
ADE_val_00000898.jpg,mask2former,mask2former,0.33215040364089504,0.49866802236908997,0.06701183319091797
ADE_val_00000899.jpg,mask2former,mask2former,0.6546076634938137,0.7912542386169858,0.0627295970916748
ADE_val_00001898.jpg,mask2former,mask2former,0.898867697076678,0.9467407323432717,0.06546878814697266
ADE_val_00000921.jpg,mask2former,mask2former,0.7102596034711159,0.8305868910539479,0.09627556800842285
ADE_val_00000922.jpg,mask2former,mask2former,0.8710207535929737,0.9310647697737484,0.09536600112915039
ADE_val_00001920.jpg,mask2former,mask2former,0.36134453781512604,0.5308641975308642,0.06836628913879395
ADE_val_00001921.jpg,mask2former,mask2former,0.6857371351234967,0.8135754037040416,0.06578683853149414
ADE_val_00000925.jpg,mask2former,mask2former,0.8570018101036696,0.9229951262738147,0.07011628150939941
ADE_val_00000926.jpg,mask2former,mask2former,0.5526564165017507,0.7118850128438928,0.06922745704650879
ADE_val_00001924.jpg,mask2former,mask2former,0.9008016032064128,0.9478123352662098,0.06842565536499023
ADE_val_00001925.jpg,mask2former,mask2former,0.15570703910317005,0.26945762868070594,0.08320379257202148
ADE_val_00000932.jpg,mask2former,mask2former,0.6052805792907087,0.7541118818719543,0.08680963516235352
ADE_val_00000933.jpg,mask2former,mask2former,0.7562158788526057,0.8611878391017245,0.1046445369720459
ADE_val_00001931.jpg,mask2former,mask2former,0.4890304866993032,0.656844156070068,0.06821942329406738
ADE_val_00001932.jpg,mask2former,mask2former,0.6134369597182052,0.76041019889038,0.0833275318145752
